hgnc_symbol	uniprot_symbol	nr_of_probes
UBA6	A0AVT1	2
PSMB11	A5LHX3	29
HTR3E	A5X5Y0	277
GABRR3	A8MPY1	7
KDM4E	B2RXH2	41
ADORA2A	C9JQD8	4
DNASE2	O00115	1
SGK1	O00141	116
TK2	O00142	30
LGALS9	O00182	16
TLR4	O00206	62
LGALS8	O00214	3
NDUFS8	O00217	4
TNFRSF10A	O00220	3
GRM8	O00222	27
PSMD11	O00231	29
PSMD12	O00232	29
BMPR1B	O00238	35
MEN1	O00255	105
CBX4	O00257	27
CACNB4	O00305	1
CDC7	O00311	459
PIK3CD	O00329	1966
SLC28A1	O00337	2
P2RY10	O00398	51
SLC33A1	O00400	144
PDE2A	O00408	536
EEF2K	O00418	40
PIK3C2A	O00443	14
PLK4	O00444	137
PIK3R2	O00459	15
MANBA	O00462	1
NR5A2	O00482	48
NDUFA4	O00483	6
PSMD14	O00487	29
STK25	O00506	21
BCL9	O00512	3
FAAH	O00519	1064
DDX3X	O00571	1
GABRP	O00591	377
PIR	O00625	1
PIK3C2B	O00750	49
MAN2B1	O00754	3
ACACB	O00763	2511
PDXK	O00764	2
SCD	O00767	418
CDK2AP1	O14519	17
NDUFAB1	O14561	4
CIT	O14578	32
DVL1	O14640	1
DVL2	O14641	3
KCNK3	O14649	59
ADAM10	O14672	139
PTGES	O14684	1135
RIOK3	O14730	23
MAP2K7	O14733	30
PRMT5	O14744	456
TERT	O14746	429
CHEK1	O14757	1851
GABRD	O14764	377
NRP1	O14786	28
MSTN	O14793	4
TAAR5	O14804	1
PSMA7	O14818	29
FFAR1	O14842	906
IKBKB	O14920	855
CASK	O14936	12
PLD2	O14939	126
RAB29	O14966	1
SLC27A2	O14975	2
GAK	O14976	88
XPO1	O14980	23
ATP2A1	O14983	4
KDM6B	O15054	47
PER2	O15055	40
DCLK1	O15075	19
CHUK	O15111	293
NPC1	O15118	1
AGPAT2	O15120	102
MUSK	O15146	23
MDM4	O15151	167
TRIM24	O15164	50
GNPAT	O15228	2
KMO	O15229	92
NDUFA1	O15239	4
SLC22A2	O15244	33
SLC22A1	O15245	18
MAPK13	O15264	534
SPTLC1	O15269	1
SPTLC2	O15270	1
OGT	O15294	5
ALOX15B	O15296	6
PPM1D	O15297	5
GRM6	O15303	41
PMM2	O15305	4
INPPL1	O15357	2
HDAC3	O15379	2710
BCAT2	O15382	72
TMPRSS2	O15393	3
GRIN2D	O15399	211
SLC16A3	O15427	9
ABCC3	O15438	1
ABCC4	O15439	8
ABCC5	O15440	3
RGS16	O15492	1
PLA2G10	O15496	62
CYP27B1	O15528	9
PDPK1	O15530	716
KDM6A	O15550	12
FFAR2	O15552	116
KCNN4	O15554	42
PRPF4	O43172	3
CYP26A1	O43174	169
NDUFS4	O43181	4
ADAM12	O43184	5
MLNR	O43193	258
GPR39	O43194	27
PSMD3	O43242	29
TREH	O43280	1
MAP3K13	O43283	19
DAPK3	O43293	60
ADCY6	O43306	35
MAP3K7	O43318	227
RIPK2	O43353	55
MGAM	O43451	100
SUV39H1	O43463	7
CACNA1G	O43497	368
BCL2L11	O43521	21
KCNQ3	O43525	114
KCNQ2	O43526	155
CA12	O43570	2486
DNPH1	O43598	21
GALR2	O43603	83
HCRTR1	O43613	2954
HCRTR2	O43614	3329
NDUFB5	O43674	4
NDUFB3	O43676	4
NDUFC1	O43677	4
NDUFA2	O43678	4
BUB1	O43683	7
PRKAB2	O43741	29
SLC25A20	O43772	1
DYRK3	O43781	19
SLC37A4	O43826	11
AHCYL1	O43865	3
SLC28A2	O43868	24
XPNPEP2	O43895	5
NDUFS5	O43920	4
PDE6D	O43924	137
AKR1B10	O60218	70
TMPRSS11D	O60235	44
KLK8	O60259	7
ADCY3	O60266	35
NUAK1	O60285	41
MAST3	O60307	6
PIP5K1C	O60331	13
KDM1A	O60341	404
PHLPP1	O60346	3
CACNG3	O60359	1
GRIN3B	O60391	207
OGA	O60502	82
ADCY9	O60503	35
NMT2	O60551	39
CCNT1	O60563	676
TLR2	O60603	54
UGT1A9	O60656	1
PDE8A	O60658	42
RAD1	O60671	2
JAK2	O60674	4510
PRMT3	O60678	30
ABCC9	O60706	312
ICMT	O60725	175
PLA2G6	O60733	4
HCN1	O60741	20
GALR3	O60755	39
HPGDS	O60760	166
PFKFB2	O60825	20
CACNA1F	O60840	100
BRD4	O60885	533
RAMP1	O60894	83
RAMP3	O60896	1
SMPD2	O60906	2
CTSV	O60911	132
RNASEH1	O60930	4
AOC2	O75106	4
ROCK2	O75116	1567
KDM4A	O75164	86
ADAMTS4	O75173	247
NDUFS7	O75251	4
NDUFS2	O75306	4
GLRA3	O75311	1
ALOX12B	O75342	1
PTP4A3	O75365	17
NCOR1	O75376	33
NDUFS6	O75380	4
ULK1	O75385	24
CDC45	O75419	1
NDUFB1	O75438	4
ERN1	O75460	169
NR1I2	O75469	203
PSIP1	O75475	6
NDUFS3	O75489	4
CA11	O75493	7
EED	O75530	12
ITGA10	O75578	1
LRP6	O75581	12
RPS6KA5	O75582	88
LYPLA1	O75608	19
RPS6KA4	O75676	17
PPM1B	O75688	10
STK16	O75716	28
PIK3C2G	O75747	16
SLC22A3	O75751	13
TRPA1	O75762	308
IDH1	O75874	47
RBBP9	O75884	7
GABBR2	O75899	35
DGAT1	O75907	858
SOAT2	O75908	109
CCNK	O75909	2
PAK3	O75914	37
BBOX1	O75936	26
CDKL5	O76039	12
PDE5A	O76074	1504
SLC22A5	O76082	1
PDE9A	O76083	379
TRPM2	O94759	4
DDAH1	O94760	12
STK17B	O94768	64
USP1	O94782	77
STK10	O94804	51
PRKD3	O94806	168
TPPP	O94811	2
DKK1	O94907	6
CDK14	O94921	18
GLS	O94925	67
INMT	O95050	15
CCNB2	O95067	394
KCNK2	O95069	11
S1PR2	O95136	138
NDUFB6	O95139	4
NDUFA3	O95167	4
NDUFB4	O95168	4
NDUFB8	O95169	4
NDUFB2	O95178	4
CACNA1H	O95180	228
NDUFA7	O95182	4
KIF20A	O95235	8
ABCC6	O95255	1
PDE8B	O95263	144
HTR3B	O95264	278
RASGRP1	O95267	5
TNKS	O95271	231
NDUFC2	O95298	4
NDUFA10	O95299	4
ABCB11	O95342	16
FARS2	O95363	4
LYPLA2	O95372	20
MAP3K6	O95382	6
RAPGEF3	O95398	11
PSMG1	O95456	1
SGPL1	O95470	28
CBX6	O95503	6
NADK	O95544	2
TDP2	O95551	80
POLR1A	O95602	19
ADCY5	O95622	57
NTSR2	O95665	87
BRD1	O95696	27
OXSR1	O95747	11
GGPS1	O95749	67
MAP4K4	O95819	129
MLYCD	O95822	258
LATS1	O95835	15
GLP2R	O95838	87
FADS2	O95864	1
ABHD16A	O95870	1
CBX7	O95931	47
TGM6	O95932	2
S1PR4	O95977	340
NDUFB10	O96000	4
PAK4	O96013	233
CHEK2	O96017	444
CCNE2	O96020	706
ADH1C	P00326	6
LDHA	P00338	122
ALDH1A1	P00352	37
DHFR	P00374	764
GSR	P00390	27
MT-CO1	P00395	2
MT-CO2	P00403	2
PAH	P00439	1
F8	P00451	9
OTC	P00480	1
PNP	P00491	222
HPRT1	P00492	87
ABL1	P00519	1750
EGFR	P00533	4807
PGK1	P00558	104
F2	P00734	4493
F9	P00740	398
F10	P00742	5458
CFD	P00746	13
PLG	P00747	671
F12	P00748	18
PLAT	P00750	266
CFB	P00751	8
REN	P00797	2780
ADA	P00813	51
CA1	P00915	4213
CA2	P00918	5188
SERPINC1	P01008	6
C3	P01024	28
KNG1	P01042	60
FOS	P01100	44
NRAS	P01111	1
HRAS	P01112	32
KRAS	P01116	1
PDGFB	P01127	1
LDLR	P01130	17
NGF	P01138	1
PDYN	P01213	1
GCG	P01275	114
NPY	P01303	4
TNF	P01375	398
IFNG	P01579	1
IL1B	P01584	7
IL2RA	P01589	1
CD4	P01730	5
MB	P02144	4
CHRNA1	P02708	111
FN1	P02751	4
RBP4	P02753	248
TTR	P02766	49
ALB	P02768	33
PF4	P02776	1
ESR1	P03372	2183
MT-ND1	P03886	4
MT-ND2	P03891	4
MT-ND3	P03897	4
MT-ND4L	P03901	4
MT-ND4	P03905	9
MT-ND5	P03915	4
MT-ND6	P03923	4
F11	P03951	388
MMP1	P03956	2624
VTN	P04004	1
HMGCR	P04035	219
RAF1	P04049	743
DNTT	P04053	6
PLA2G1B	P04054	116
GBA	P04062	268
FUCA1	P04066	65
PROC	P04070	113
PDGFA	P04085	1
NR3C1	P04150	2122
PRNP	P04156	6
LCAT	P04180	4
OAT	P04181	2
TK1	P04183	25
CD74	P04233	37
S100B	P04271	7
SHBG	P04278	88
TUBB4A	P04350	560
GAPDH	P04406	10
HLA-A	P04439	151
ERBB2	P04626	2306
NTRK1	P04629	386
CAPNS1	P04632	80
TP53	P04637	434
AMY1B	P04745	5
AMY2A	P04746	23
HSPB1	P04792	7
CYP1A1	P04798	137
TYMS	P04818	428
CYBB	P04839	19
ATP1A1	P05023	151
ATP1B1	P05026	148
APP	P05067	571
ARG1	P05089	45
ALDH2	P05091	108
CYP17A1	P05093	737
ITGB3	P05106	2292
SERPINE1	P05121	178
PRKCG	P05129	340
MPO	P05164	182
CYP2E1	P05181	31
ALPL	P05186	54
FGF1	P05230	62
ICAM1	P05362	564
JUN	P05412	147
FABP3	P05413	58
ITGB1	P05556	1543
PRKCB	P05771	533
HPN	P05981	91
INSR	P06213	733
LCK	P06239	1500
FYN	P06241	214
BCHE	P06276	1581
GLA	P06280	11
RB1	P06400	3
PGR	P06401	1920
CDK1	P06493	1703
CD2	P06729	2
EIF4E	P06730	20
ENO1	P06733	1
FCER2	P06734	62
PYGL	P06737	461
POLB	P06746	20
NPM1	P06748	35
ITGAV	P06756	1409
LPL	P06858	5
HEXA	P06865	21
KLK1	P06870	113
EPHX1	P07099	235
TH	P07101	3
FABP1	P07148	6
LDHB	P07195	43
TPO	P07202	1
PGK2	P07205	20
P4HB	P07237	33
KLK3	P07288	67
H1F0	P07305	7
ADH1A	P07327	20
FES	P07332	27
CSF1R	P07333	950
CTSD	P07339	1165
ANXA2	P07355	30
CAPN1	P07384	574
TUBB	P07437	560
CA3	P07451	92
PRSS1	P07477	2139
PRSS2	P07478	875
CHRNG	P07510	96
ADRB2	P07550	1576
CTSL	P07711	1319
CTSB	P07858	1057
HSP90AA1	P07900	1399
YES1	P07947	132
LYN	P07948	261
RET	P07949	400
ERCC1	P07992	52
RNASE1	P07998	2
IGF1R	P08069	2156
RHOC	P08134	13
NGFR	P08138	3
GLI1	P08151	11
CHRM2	P08172	1875
CHRM4	P08173	883
ABCB1	P08183	1180
SERPINA6	P08185	23
GUSB	P08236	26
HSP90AB1	P08238	1094
ASNS	P08243	3
ELANE	P08246	1375
MMP2	P08253	3093
MMP3	P08254	1775
GSTA1	P08263	17
CTSG	P08311	155
ADH4	P08319	1
MME	P08473	354
ITGA2B	P08514	1542
PTPRC	P08575	137
MET	P08581	2792
HCK	P08631	370
ITGA5	P08648	240
CYP3A4	P08684	2647
CYP21A2	P08686	17
F7	P08709	791
GNAI3	P08754	6
IGFBP1	P08833	2
STS	P08842	340
HTR1A	P08908	4019
CHRM5	P08912	921
ROS1	P08922	70
FGF2	P09038	103
POU2F2	P09086	1
DBH	P09172	12
GSTA2	P09210	3
GSTP1	P09211	207
MMP7	P09237	489
MMP10	P09238	165
LGALS1	P09382	14
QDPR	P09417	11
FBP1	P09467	359
GNAO1	P09471	7
GSTM1	P09488	3
HMOX1	P09601	2
PDGFRB	P09619	1465
HNRNPA1	P09651	1
CTSH	P09668	32
GIP	P09681	12
FGR	P09769	58
LCT	P09848	1
C1S	P09871	100
PARP1	P09874	1650
POLA1	P09884	31
ALOX5	P09917	1624
ALPI	P09923	6
UCHL1	P09936	17
FURIN	P09958	409
LTA4H	P09960	468
WEE2	P0C1S8	8
SBK3	P0C264	14
PLA2G4B	P0C869	35
PGA5	P0DJD9	28
ADORA3	P0DMS8	3772
TMIGD3	P0DMS9	103
HSPA1A	P0DMV8	19
HSPA1B	P0DMV9	19
CALM1	P0DP23	11
ECE2	P0DPD6	3
GLI2	P10070	5
GZMB	P10144	20
CXCL8	P10145	33
RNASE2	P10153	2
GAA	P10253	23
AR	P10275	1746
RARA	P10276	311
ACR	P10323	45
ARAF	P10398	4
BCL2	P10415	1455
PTPRF	P10586	51
TXN	P10599	11
CTSA	P10619	34
CYP2C8	P10632	94
CYP2D6	P10635	1485
MAPT	P10636	121
TFPI	P10646	773
ALPG	P10696	6
KIT	P10721	1081
THRA	P10827	361
THRB	P10828	498
HSPA5	P11021	15
PNMT	P11086	138
MAP2	P11137	80
HSPA8	P11142	28
LIPC	P11150	5
SLC2A1	P11166	457
SLC2A2	P11168	32
SLC2A3	P11169	49
UMPS	P11172	3
PYGB	P11216	1
PYGM	P11217	99
CHRM1	P11229	2263
CHRNB1	P11230	125
BCR	P11274	374
ERG	P11308	8
FGFR1	P11362	1433
TOP1	P11387	324
TOP2A	P11388	159
G6PD	P11413	18
VDR	P11473	339
ESRRA	P11474	107
CYP19A1	P11511	1781
CETP	P11597	824
CYP2C9	P11712	1307
IGF2R	P11717	7
ADH5	P11766	39
CDK4	P11802	1887
ODC1	P11926	12
PCNA	P12004	20
HARS	P12081	1
F5	P12259	8
IMPDH2	P12268	681
FCGR1A	P12314	4
BMP4	P12644	20
ACE	P12821	564
MLN	P12872	35
SRC	P12931	2434
PEPD	P12955	6
UNG	P13051	2
BMP1	P13497	354
CCL2	P13500	26
CCL5	P13501	30
CFTR	P13569	244
ITGA4	P13612	1429
RARG	P13631	311
ATP1A3	P13637	148
P4HA1	P13674	3
F3	P13726	510
GYS1	P13807	44
SLC5A1	P13866	845
ADRB3	P13945	1655
MTHFD2	P13995	1
HSD3B1	P14060	14
HSD17B1	P14061	384
CTSE	P14091	62
MIF	P14174	154
FOLR2	P14207	13
HGF	P14210	5
PRF1	P14222	156
FDPS	P14324	213
CPM	P14384	1
SI	P14410	49
ATP1B2	P14415	148
DRD2	P14416	6534
AKR1A1	P14550	22
PLA2G2A	P14555	323
INSRR	P14616	19
PKM	P14618	181
HSP90B1	P14625	115
CCNB1	P14635	1005
TYR	P14679	46
IDE	P14735	20
MMP9	P14780	2580
GABRA1	P14867	1173
IDO1	P14902	357
DAO	P14920	295
UQCRB	P14927	5
BRAF	P15056	1686
CPA1	P15085	42
CPB1	P15086	55
CPA3	P15088	3
FABP4	P15090	114
GLUL	P15104	15
AKR1B1	P15121	611
ANPEP	P15144	154
CPN1	P15169	13
B4GALT1	P15291	3
ACPP	P15309	13
EZR	P15311	6
ATP6V1B1	P15313	5
FOLR1	P15328	30
UCHL3	P15374	1
KCNE1	P15382	25
HPGD	P15428	247
VAV1	P15498	1
AREG	P15514	5
CYP11B1	P15538	850
NQO1	P15559	131
VEGFA	P15692	41
PHKG2	P15735	27
TCF4	P15884	7
ST6GAL1	P15907	12
ALOX15	P16050	224
NPR1	P16066	81
NQO2	P16083	234
PFKFB1	P16118	17
CBR1	P16152	11
CREB1	P16220	4
PDGFRA	P16234	581
PPP3CB	P16298	1
KCNA2	P16389	3
DPEP1	P16444	20
PRLR	P16471	2
PDE6A	P16499	136
PCSK2	P16519	5
SELE	P16581	149
FER	P16591	26
UGT2B7	P16662	39
PLCG2	P16885	11
IFNAR1	P17181	1
PRKCA	P17252	1027
NPR3	P17342	27
AKR1C4	P17516	8
CTRB1	P17538	72
NDUFB7	P17568	4
PRKACA	P17612	371
CAPN2	P17655	161
PTPN2	P17706	370
AMD1	P17707	28
TPH1	P17752	147
CHRNB2	P17787	922
XBP1	P17861	3
LGALS3	P17931	44
IGFBP3	P17936	39
FLT1	P17948	1043
PSMC3	P17980	29
PTPN1	P18031	1609
ALOX12	P18054	115
IGFBP2	P18065	2
ITGB5	P18084	274
ADRA2B	P18089	638
SRD5A1	P18405	402
PTPRA	P18433	23
NAT1	P18440	25
GABRB1	P18505	389
GABRG2	P18507	1341
ADCYAP1	P18509	18
PDE6G	P18545	88
ITGB6	P18564	152
PGAM1	P18669	1
ADRA2C	P18825	771
ATF1	P18846	18
LIG1	P18858	109
PAM	P19021	10
CDH2	P19022	1
CYP11B2	P19099	967
PLCG1	P19174	57
EPOR	P19235	7
CD58	P19256	2
VCAM1	P19320	136
HK1	P19367	18
NDUFV2	P19404	4
TNFRSF1A	P19438	92
GGT1	P19440	5
EIF2AK2	P19525	65
SRM	P19623	4
SLC9A1	P19634	235
CSNK2A2	P19784	555
RXRA	P19793	534
AOC1	P19801	19
NFKB1	P19838	173
TYMP	P19971	100
PGC	P20142	34
KLK2	P20151	13
TPSB2	P20231	19
CCNA2	P20248	1660
CD22	P20273	23
ALOX5AP	P20292	2013
CHRM3	P20309	1955
NR1D1	P20393	71
NPR2	P20594	11
PSMB1	P20618	84
ATP4A	P20648	185
ITGAL	P20701	486
MAK	P20794	9
CYP2B6	P20813	53
CYP3A5	P20815	50
MAG	P20916	15
CDK11B	P21127	15
MAOA	P21397	1026
TACR2	P21452	979
S1PR1	P21453	2325
FPR1	P21462	216
CNR1	P21554	4679
NT5E	P21589	16
SAT1	P21673	2
TAF1	P21675	4
EPHA1	P21709	32
DRD1	P21728	973
C5AR1	P21730	247
TBXA2R	P21731	995
MDK	P21741	4
MSR1	P21757	1
FGFR2	P21802	1087
RYR1	P21817	6
ERBB3	P21860	742
DRD5	P21918	251
COMT	P21964	60
TGM2	P21980	299
KCNA3	P22001	502
BMP6	P22004	1
FUT4	P22083	1
GART	P22102	77
ACHE	P22303	3027
SCP2	P22307	1
UGT1A1	P22309	6
UGT1A4	P22310	3
UBA1	P22314	1
ENPP1	P22413	32
FGFR4	P22455	839
KCNA4	P22459	6
KCNA5	P22460	650
FGFR3	P22607	924
PRKACG	P22612	216
IGFBP4	P22692	2
PRKACB	P22694	225
TGM1	P22735	59
NR4A1	P22736	1
CA4	P22748	498
AADAC	P22760	1
FECH	P22830	1
LHCGR	P22888	28
MMP8	P22894	1053
AMPD1	P23109	2
CES1	P23141	242
PTGS1	P23219	764
CA6	P23280	268
PPIB	P23284	33
GLRA1	P23415	25
GLRA2	P23416	7
RPS6KB1	P23443	1226
JAK1	P23458	2888
PTPRB	P23467	129
PTPRG	P23470	16
AHCY	P23526	138
ITPKA	P23677	1
CPT2	P23786	115
DTYMK	P23919	7
RRM1	P23921	68
CMA1	P23946	447
SLC6A2	P23975	2942
GABRR1	P24046	30
PRTN3	P24158	21
MMP11	P24347	5
CCND1	P24385	1152
CRHBP	P24387	5
EDNRB	P24530	879
IGFBP6	P24592	2
IGFBP5	P24593	9
ACP1	P24666	33
PRKCH	P24723	373
DNASE1	P24855	1
CCNC	P24863	166
CCNE1	P24864	1499
CDK2	P24941	3699
HRH2	P25021	327
CXCR1	P25024	253
CXCR2	P25025	886
FPR2	P25090	505
GRK2	P25098	144
ADRA1D	P25100	1633
EDNRA	P25101	1395
TACR1	P25103	2476
PTAFR	P25105	410
ACKR3	P25106	54
F2R	P25116	633
BRD2	P25440	111
CTSS	P25774	2012
PSMA1	P25786	29
PSMA2	P25787	29
PSMA3	P25788	29
