hgnc_symbol	uniprot_symbol	nr_of_probes
PSMA4	P25789	29
LMO2	P25791	1
NPY1R	P25929	757
CD40	P25942	3
NFKBIA	P25963	27
ITGA3	P26006	31
ITGB7	P26010	442
ITGB8	P26012	34
PTPN3	P26045	2
DNMT1	P26358	24
HSD3B2	P26439	1
MGAT1	P26572	6
TARS	P26639	19
VARS	P26640	3
ACVR2A	P27037	7
PON1	P27169	3
MAOB	P27338	1667
YWHAQ	P27348	1
MAPK3	P27361	219
MARK3	P27448	67
DPP4	P27487	3868
ARNT	P27540	19
RPA1	P27694	68
APEX1	P27695	60
DCK	P27707	103
CAD	P27708	6
PDE4A	P27815	2003
PIK3R1	P27986	645
PSMB8	P28062	79
PSMB9	P28065	45
PSMA5	P28066	29
PSMB4	P28070	29
PSMB6	P28072	29
PSMB5	P28074	311
GSTM2	P28161	37
HTR1D	P28221	1306
HTR1B	P28222	1172
HTR2A	P28223	4140
LOX	P28300	9
CHAT	P28329	23
NDUFS1	P28331	4
NMBR	P28336	116
POLD1	P28340	1
TEAD1	P28347	15
GABRB3	P28472	1233
GABRR2	P28476	5
MAPK1	P28482	1388
DUSP1	P28562	5
HTR1E	P28566	88
RXRB	P28702	128
ERCC5	P28715	47
PTPRM	P28827	2
LAP3	P28838	39
HSD11B1	P28845	2989
CD38	P28907	107
PTPN4	P29074	5
PCSK1	P29120	5
PCSK6	P29122	40
TPP2	P29144	1
ADORA2A	P29274	4748
ADORA2B	P29275	2447
EPHA2	P29317	369
EPHA3	P29320	49
EPHA8	P29322	29
EPHB2	P29323	45
PTPN6	P29350	70
SHC1	P29353	18
TACR3	P29371	762
MPG	P29372	3
KDM5A	P29375	42
LTK	P29376	32
TKT	P29401	52
CASP1	P29466	665
NOS3	P29474	311
NOS1	P29475	794
TYK2	P29597	618
CCND2	P30279	146
CCND3	P30281	214
WEE1	P30291	292
CDC25A	P30304	128
CDC25B	P30305	284
CDC25C	P30307	29
PPIF	P30405	4
BDKRB2	P30411	500
NMT1	P30419	321
AVPR2	P30518	636
ADSS	P30520	3
AXL	P30530	251
SLC6A1	P30531	73
CHRNA5	P30532	15
TSPO	P30536	53
ADORA1	P30542	3938
GRPR	P30550	207
AGTR1	P30556	1274
OXTR	P30559	771
PKLR	P30613	228
ALDH3A1	P30838	31
SSTR1	P30872	610
SSTR2	P30874	748
CHRNB4	P30926	477
HTR1F	P30939	159
GNRHR	P30968	1333
NTSR1	P30989	182
NTS	P30990	2
MAPK4	P31152	5
RRM2	P31350	62
SSTR4	P31391	633
SLC5A2	P31639	1107
GABRA5	P31644	1460
SLC6A4	P31645	4401
DNAJA1	P31689	2
AKT1	P31749	2649
AKT2	P31751	871
ATIC	P31939	17
APOBEC3A	P31941	1
CASP14	P31944	2
YWHAB	P31946	1
SFN	P31947	2
CCKAR	P32238	474
CCKBR	P32239	1322
VIPR1	P32241	8
MC4R	P32245	2339
CCR1	P32246	653
BRS3	P32247	284
CCR7	P32248	1
GPR183	P32249	22
CHRNA3	P32297	560
GRK4	P32298	25
CXCR5	P32302	43
CDA	P32320	27
SSTR3	P32745	945
MC5R	P33032	517
KIF5B	P33176	53
CYP2C18	P33260	11
DUT	P33316	202
GUCY1A2	P33402	38
ABCC1	P33527	232
TTK	P33981	914
GABRA3	P34903	1082
EPHX2	P34913	1529
GRK5	P34947	81
MPI	P34949	37
HTR7	P34969	1806
CNR2	P34972	5785
TRHR	P34981	6
PTGER1	P34995	685
CRHR1	P34998	1878
PRSS3	P35030	880
CA5A	P35218	322
CTNNB1	P35222	288
NOS2	P35228	659
PTPN7	P35236	26
SSTR5	P35346	982
ADRA1A	P35348	2043
PTGS2	P35354	2523
HRH1	P35367	1405
ADRA1B	P35368	1763
OPRM1	P35372	4529
RORA	P35398	58
PTGER4	P35408	571
APLNR	P35414	97
SCN1A	P35498	104
SCN4A	P35499	239
UGT1A3	P35503	1
GCK	P35557	797
PCK1	P35558	21
AGL	P35573	3
G6PC	P35575	12
TIE1	P35590	39
SOAT1	P35610	239
GRK3	P35626	24
DDIT3	P35638	14
CHKA	P35790	69
PPM1A	P35813	2
AHR	P35869	78
PDE6B	P35913	88
FLT4	P35916	515
KDR	P35968	6632
PSMC2	P35998	29
MAP2K2	P36507	91
CHRNA7	P36544	676
PPP1CC	P36873	21
FLT3	P36888	1480
BMPR1A	P36894	15
ACVR1B	P36896	30
TGFBR1	P36897	696
ACVRL1	P37023	34
HSD17B3	P37058	172
HSD17B2	P37059	391
SCNN1A	P37088	42
TGFBR2	P37173	66
PPARG	P37231	3165
FDFT1	P37268	208
AVPR1A	P37288	844
SNCA	P37840	57
BRCA1	P38398	15
GGCX	P38435	1
LIPA	P38571	8
CDKN1A	P38936	3
GRIK1	P39086	183
DDOST	P39656	13
FEN1	P39748	62
PLA2G5	P39877	38
MMP12	P39900	498
ADCY8	P40145	35
IL6ST	P40189	6
MPL	P40238	249
NNMT	P40261	1
PSMB10	P40306	31
CTRL	P40313	5
VHL	P40337	17
ADH7	P40394	1
STAT3	P40763	232
MDH1	P40925	1
MDH2	P40926	20
OPRD1	P41143	4061
OPRK1	P41145	4406
OPRL1	P41146	1580
CASR	P41180	497
ETV6	P41212	40
PTGDS	P41222	2
UBA7	P41226	1
KDM5C	P41229	104
P2RY2	P41231	233
HNF4A	P41235	32
CSK	P41240	82
IARS	P41252	20
MAP3K8	P41279	203
SLC19A1	P41440	23
ADCYAP1R1	P41586	60
VIPR2	P41587	70
GRM5	P41594	1903
HTR2B	P41595	1731
CCR2	P41597	1556
PRKCI	P41743	485
MC3R	P41968	624
STAT1	P42224	12
STAT6	P42226	103
STAT5A	P42229	4
GRIA1	P42261	129
GRIA2	P42262	249
GRIA3	P42263	91
AKR1C3	P42330	380
PIK3CA	P42336	2937
PIK3CB	P42338	1410
MTOR	P42345	3484
PI4KA	P42356	80
CASP3	P42574	974
CASP2	P42575	35
RPS27	P42677	7
MATK	P42679	8
TEC	P42680	26
TXK	P42681	51
ABL2	P42684	203
FRK	P42685	48
PRCP	P42785	349
HTT	P42858	17
ECE1	P42892	335
SLC1A3	P43003	61
SLC1A2	P43004	51
SLC1A1	P43005	46
PTGFR	P43088	149
PTGER3	P43115	651
PTGER2	P43116	560
PTGIR	P43119	411
CA7	P43166	680
GLP1R	P43220	428
CTSK	P43235	1777
GRK6	P43250	68
NR4A2	P43354	17
PTPN9	P43378	13
ZAP70	P43403	225
SYK	P43405	2953
NAMPT	P43490	1897
LPAR6	P43657	11
CHRNA4	P43681	927
PSMC4	P43686	29
MMP13	P45452	2639
PPIC	P45877	1
VDAC2	P45880	1
CBX5	P45973	1
USP5	P45974	2
MAPK8	P45983	1244
MAPK9	P45984	612
MAP2K4	P45985	29
PHKA2	P46019	3
PHKA1	P46020	3
SLC15A1	P46059	1
CCR10	P46092	35
GPR4	P46093	41
GPR6	P46095	238
HTR3A	P46098	790
NOTCH1	P46531	20
BDKRB1	P46663	686
SLCO1A2	P46721	5
MAP2K3	P46734	27
MAP1B	P46821	1
NEDD4	P46934	2
YAP1	P46937	15
HAAO	P46952	1
GALR1	P47211	108
PLA2G4A	P47712	235
GABRA2	P47869	1034
GABRB2	P47870	547
GCGR	P47871	793
SCTR	P47872	2
QARS	P47897	3
HTR5A	P47898	235
P2RY1	P47900	363
AVPR1B	P47901	440
LGALS7	P47929	12
XDH	P47989	119
MTNR1A	P48039	1089
KCNJ1	P48048	224
KCNJ6	P48051	105
GRIA4	P48058	169
SLC6A12	P48065	5
SLC6A11	P48066	4
SLC6A9	P48067	660
NPBWR1	P48145	137
PREP	P48147	293
ME1	P48163	4
GABRA4	P48169	443
RXRG	P48443	131
LSS	P48449	135
GCLC	P48506	3
KCNJ5	P48544	132
GIPR	P48546	122
KCNJ3	P48549	130
PSMD8	P48556	29
CSNK1A1	P48729	71
CSNK1D	P48730	185
PIK3CG	P48736	2066
SLC9A3	P48764	227
TDO2	P48775	41
HCAR3	P49019	100
NR2C2	P49116	3
MAPKAPK2	P49137	725
NPY2R	P49146	468
CX3CR1	P49238	50
SLC11A2	P49281	48
MTNR1B	P49286	989
FASN	P49327	81
CDK8	P49336	203
FNTA	P49354	1672
FNTB	P49356	1738
TTPA	P49638	5
CASP4	P49662	36
CSNK1E	P49674	64
CXCR3	P49682	943
PRLHR	P49683	88
PSMB3	P49720	29
PSMB2	P49721	82
CLK1	P49759	263
CLK2	P49760	121
CLK3	P49761	57
PGF	P49763	35
PSEN1	P49768	1808
HINT1	P49773	1
FHIT	P49789	32
RGS19	P49795	1
RGS4	P49798	39
PSEN2	P49810	1791
NDUFV1	P49821	4
GSK3A	P49840	771
GSK3B	P49841	2444
KLK7	P49862	33
SULT1E1	P49888	4
ENTPD1	P49961	1
AGTR2	P50052	1014
KHK	P50053	104
HNMT	P50135	4
SULT1A1	P50225	3
MMP14	P50281	563
PPOX	P50336	64
NPY4R	P50391	125
HTR6	P50406	3268
CPT1A	P50416	481
SERPINH1	P50454	2
DNM2	P50570	8
METAP2	P50579	645
CDK7	P50613	271
HLCS	P50747	6
CDK9	P50750	858
PPT1	P50897	1
ATP1A2	P50993	148
PDE6C	P51160	97
ATP4B	P51164	185
PLCD1	P51178	1
RORC	P51449	578
BLK	P51451	77
DUSP3	P51452	87
MMP15	P51511	30
MMP16	P51512	55
SMARCA2	P51531	2
SMARCA4	P51532	9
GALK1	P51570	7
P2RX1	P51575	22
TPMT	P51580	19
P2RY4	P51582	118
CYP2J2	P51589	34
IRAK1	P51617	50
ALDH5A1	P51649	1
PSMD7	P51665	29
CCR3	P51677	1123
CCR4	P51679	321
CCR5	P51681	1954
CCR6	P51684	1
CCR8	P51685	178
CCR9	P51686	191
STAT5B	P51692	14
KCNQ1	P51787	54
RPS6KA3	P51812	330
BMX	P51813	45
PRKX	P51817	12
ADCY7	P51828	35
CASP5	P51878	49
CCNH	P51946	155
MNAT1	P51948	14
NEK2	P51955	102
NEK3	P51956	8
NEK4	P51957	7
NDUFA8	P51970	4
FUT6	P51993	5
PGD	P52209	11
JAK3	P52333	2144
MAP2K6	P52564	17
ARHGDIA	P52565	6
GTF2A1	P52655	19
KIF11	P52732	861
CHN2	P52757	1
SMS	P52788	2
HK2	P52789	21
AKR1C2	P52895	99
PLK1	P53350	613
DAPK1	P53355	33
ACLY	P53396	38
METAP1	P53582	108
MVD	P53602	5
PGGT1B	P53609	459
CTSC	P53634	110
LIMK1	P53667	237
LIMK2	P53671	199
MAPK12	P53778	553
MAPK10	P53779	959
SLC16A1	P53985	71
POLG	P54098	1
BLM	P54132	22
RARS	P54136	2
CACNB3	P54284	1
CACNA2D1	P54289	156
YARS	P54577	22
USP14	P54578	1
PRKAG1	P54619	82
PRKAA2	P54646	80
BCAT1	P54687	14
ATP12A	P54707	12
ATP1B3	P54709	148
FXYD2	P54710	148
PDE1A	P54750	178
EPHB3	P54753	36
EPHA5	P54756	22
EPHB4	P54760	584
EPHB1	P54762	28
EPHA4	P54764	30
PTPN5	P54829	14
PSMD4	P55036	29
NR1H2	P55055	688
PLTP	P55058	1
VCP	P55072	254
MTTP	P55157	177
BRPF1	P55201	82
CASP7	P55210	460
CASP9	P55211	51
CASP6	P55212	235
ADK	P55263	400
NPEPPS	P55786	9
SUMO3	P55854	1
FCGRT	P55899	96
BID	P55957	4
NDUFV3	P56181	4
MARS	P56192	26
ITGA1	P56199	1
P2RX3	P56373	1545
LGALS4	P56470	3
HDAC4	P56524	2068
CTBP2	P56545	13
NDUFA6	P56556	4
KCNQ4	P56696	3
WNT3	P56703	48
WNT3A	P56704	38
BACE1	P56817	4682
HSD17B7	P56937	3
HUNK	P57058	16
SIK1	P57059	30
RIPK4	P57078	18
RGS8	P57771	10
TAS2R31	P59538	4
GNG2	P59768	13
CD81	P60033	1
TPI1	P60174	2
PTEN	P60484	1
IL2	P60568	10
EIF4A1	P60842	38
SEM1	P60896	29
PSMA6	P60900	29
S100A10	P60903	30
CDC42	P60953	26
CKS1B	P61024	22
CXCR4	P61073	506
UBE2N	P61088	2
SST	P61278	1
RHOA	P61586	34
SUMO2	P61956	1
WDR5	P61964	119
YWHAG	P61981	2
PSMC1	P62191	29
PSMC5	P62195	29
PSMC6	P62333	29
ESRRG	P62508	40
RAP1A	P62834	3
GNB1	P62873	13
PPIA	P62937	159
FKBP1A	P62942	539
CACNG7	P62955	1
GRB2	P62993	220
RAC1	P63000	7
GNAI1	P63096	6
PPP2R2A	P63151	1
SUMO1	P63165	1
UBE2I	P63279	3
PPP2CA	P67775	8
CSNK2B	P67870	448
EEF1A1	P68104	3
FKBP1B	P68106	7
TUBA1B	P68363	560
TUBA4A	P68366	560
TUBB4B	P68371	560
CSNK2A1	P68400	830
PAFAH1B2	P68402	5
ADAM8	P78325	19
CYP4F2	P78329	2
GABRE	P78334	377
ASIC1	P78348	2
DLG4	P78352	24
PIP4K2B	P78356	20
SRPK2	P78362	13
CSNK1G2	P78368	45
CCNA1	P78396	966
GSTO1	P78417	2
PRKDC	P78527	768
ADAM17	P78536	1435
ARG2	P78540	45
ELF3	P78545	4
	P79483	17
LCN2	P80188	4
MAP3K9	P80192	80
HSD11B2	P80365	223
DLK1	P80370	10
ABAT	P80404	2
CBX1	P83916	1
ARF1	P84077	1
TMPRSS15	P98073	218
SHC2	P98077	1
XIAP	P98170	402
CYCS	P99999	3
CDK3	Q00526	99
CDK6	Q00534	312
CDK5	Q00535	1089
CDK16	Q00536	30
CDK17	Q00537	20
CLTC	Q00610	1
HSF1	Q00613	36
NFKB2	Q00653	150
SORD	Q00796	74
CACNA1B	Q00975	313
MDM2	Q00987	1834
PDE1B	Q01064	215
SCN7A	Q01118	10
RUNX1	Q01196	6
AMPD3	Q01432	43
AMPD2	Q01433	19
FABP5	Q01469	36
MYT1	Q01538	2
FLI1	Q01543	6
SLC7A5	Q01650	4
CACNA1D	Q01668	103
MC1R	Q01726	637
EWSR1	Q01844	6
SLC6A3	Q01959	2623
NAAA	Q02083	47
GUCY1A1	Q02108	38
DHODH	Q02127	630
GUCY1B1	Q02153	38
PRKCE	Q02156	504
CENPE	Q02224	15
CYP27A1	Q02318	7
CACNB1	Q02641	7
GHRHR	Q02643	1
MAP2K1	Q02750	743
TEK	Q02763	651
MAP3K10	Q02779	33
FKBP4	Q02790	21
TOP2B	Q02880	90
CYP4A11	Q02928	1
KMT2A	Q03164	61
PPARD	Q03181	1148
PLAUR	Q03405	37
PTH1R	Q03431	39
RELA	Q04206	198
FOLH1	Q04609	251
NOTCH2	Q04721	1
HGFAC	Q04756	46
PRKCQ	Q04759	829
GLO1	Q04760	47
ACVR1	Q04771	56
AKR1C1	Q04828	42
CHRNE	Q04844	2
MST1R	Q04912	97
YWHAH	Q04917	1
DNM1	Q05193	33
PTPN12	Q05209	4
PTK2	Q05397	1051
LIPE	Q05469	298
PRKCZ	Q05513	241
GRIN1	Q05586	500
EEF1A2	Q05639	3
PRKCD	Q05655	754
RNASEL	Q05823	45
CHRNB3	Q05901	60
DUSP2	Q05923	1
FPGS	Q05932	50
SLC18A2	Q05940	6
MBTD1	Q05BQ5	15
PTPN11	Q06124	182
BTK	Q06187	1118
GFPT1	Q06210	3
AOX1	Q06278	18
TYRO3	Q06418	252
CACNG1	Q06432	1
RAD51	Q06609	22
CHRND	Q07001	100
CDK18	Q07002	15
ENPEP	Q07075	59
CD69	Q07108	8
PDE4B	Q07343	2418
BAX	Q07812	10
BCL2L1	Q07817	933
MCL1	Q07820	611
PPARA	Q07869	1940
TNK2	Q07912	460
CYP24A1	Q07973	58
TGM3	Q08188	1
PPP3CA	Q08209	34
CACNB2	Q08289	1
DDR1	Q08345	274
ADCY2	Q08462	35
CYP4F3	Q08477	1
PDE4C	Q08493	1480
PDE4D	Q08499	1893
CD47	Q08722	2
PPID	Q08752	19
ADCY1	Q08828	83
ITK	Q08881	706
DMPK	Q09013	31
RBBP4	Q09028	7
MGAT3	Q09327	14
ABCC8	Q09428	215
KCNA1	Q09470	151
EP300	Q09472	127
MGAT2	Q10469	60
FUT7	Q11130	5
ST3GAL1	Q11201	4
ST3GAL3	Q11203	1
SREBF2	Q12772	17
FOXO1	Q12778	1
KCNMA1	Q12791	44
KCNH2	Q12809	4780
BPTF	Q12830	3
MAP4K2	Q12851	46
MAP3K12	Q12852	674
MERTK	Q12866	235
GRIN2A	Q12879	321
DPYD	Q12882	6
FAP	Q12884	169
TP53BP1	Q12888	5
SLC10A2	Q12908	225
PTPN13	Q12923	13
TRAP1	Q12931	33
PTP4A2	Q12974	1
GRIK2	Q13002	100
GRIK3	Q13003	40
TIAM1	Q13009	1
STK4	Q13043	25
ACACA	Q13085	411
PLA2G7	Q13093	353
USP4	Q13107	1
DUSP4	Q13115	1
IK	Q13123	1
MTAP	Q13126	101
PRKAA1	Q13131	212
NR1H3	Q13133	719
PAK1	Q13153	224
MAP2K5	Q13163	47
MAPK7	Q13164	44
PAK2	Q13177	56
STK3	Q13188	58
PSMD2	Q13200	29
GRIN2B	Q13224	481
CHIT1	Q13231	3
MAP3K1	Q13233	17
PRKG2	Q13237	17
GRM1	Q13255	624
PTGDR	Q13258	611
NR5A1	Q13285	65
GPR17	Q13304	25
SKP2	Q13309	22
ATM	Q13315	87
CRHR2	Q13324	48
PTPRS	Q13332	19
SLC14A1	Q13336	1
PDE3B	Q13370	744
PLD1	Q13393	139
UBE2V1	Q13404	2
ILK	Q13418	163
ADAM9	Q13443	35
FKBP5	Q13451	72
ROCK1	Q13464	786
TNK1	Q13470	26
BIRC3	Q13489	102
BIRC2	Q13490	244
TUBB3	Q13509	565
ASAH1	Q13510	46
PRPF4B	Q13523	15
PIN1	Q13526	142
ATR	Q13535	124
RIPK1	Q13546	89
HDAC1	Q13547	4979
CAMK2B	Q13554	62
CAMK2G	Q13555	63
CAMK2D	Q13557	149
NAE1	Q13564	36
STIM1	Q13586	51
DNASE1L3	Q13609	1
DYRK1A	Q13627	438
HTR4	Q13639	518
CACNA1S	Q13698	136
ACVR2B	Q13705	16
ATP1A4	Q13733	148
NCOA4	Q13772	1
ENPP2	Q13822	197
BMPR2	Q13873	24
PTK6	Q13882	136
TUBB2A	Q13885	560
PDE7A	Q13946	618
CBFB	Q13951	32
PDE6H	Q13956	88
PRKG1	Q13976	20
CDK13	Q14004	13
CAMK1	Q14012	25
PDE1C	Q14123	215
KEAP1	Q14145	90
IKBKE	Q14164	266
WRN	Q14191	7
PTK2B	Q14289	122
GPR18	Q14330	12
GALE	Q14376	3
GRM2	Q14416	634
PDE3A	Q14432	836
GRB7	Q14451	6
SCN5A	Q14524	489
SQLE	Q14534	53
ITPR2	Q14571	3
ITPR3	Q14573	12
INPP5A	Q14642	2
ITPR1	Q14643	9
MELK	Q14680	59
USP10	Q14694	1
MBTPS1	Q14703	22
KCNB1	Q14721	2
KCNAB1	Q14722	1
PTPRCAP	Q14761	3
CBX2	Q14781	3
CASP8	Q14790	345
GRM7	Q14831	7
GRM3	Q14832	100
GRM4	Q14833	335
SLC9A5	Q14940	4
GRIN2C	Q14957	210
SLC10A1	Q14973	15
NR1I3	Q14994	51
PSMD6	Q15008	29
SUZ12	Q15022	12
KARS	Q15046	71
SETDB1	Q15047	1
BRD3	Q15059	118
P2RY6	Q15077	168
CDK5R1	Q15078	992
AGER	Q15109	21
PDK1	Q15118	613
PDK2	Q15119	151
PDK3	Q15120	151
EBP	Q15125	58
PRKD1	Q15139	260
PPP2R5A	Q15172	3
STK38	Q15208	9
PTPA	Q15257	3
RBBP5	Q15291	7
