hgnc_symbol	uniprot_symbol	nr_of_probes
ERBB4	Q15303	866
RPS6KA2	Q15349	296
ELOC	Q15369	2
ELOB	Q15370	2
EPHA7	Q15375	24
P2RY14	Q15391	54
SF3B3	Q15393	18
TLR1	Q15399	1
RPS6KA1	Q15418	78
SHB	Q15464	6
SHH	Q15465	12
NR0B2	Q15466	4
TESK1	Q15569	21
JMJD1C	Q15652	1
TPSAB1	Q15661	430
PTPN14	Q15678	2
ELAVL1	Q15717	3
LTB4R	Q15722	517
MYLK	Q15746	55
TAB1	Q15750	132
SLC1A5	Q15758	4
MAPK11	Q15759	621
NPY5R	Q15761	1219
NCOA1	Q15788	1
CHRNA2	Q15822	15
CHRNA6	Q15825	39
STK11	Q15831	14
GRK1	Q15835	24
KCNJ8	Q15842	192
SCN9A	Q15858	2081
CACNA1E	Q15878	1
ATP6AP1	Q15904	2
EZH2	Q15910	143
GRIK4	Q16099	32
ADRM1	Q16186	29
CCDC6	Q16204	5
NFE2L2	Q16236	121
NTRK3	Q16288	60
SLC15A2	Q16348	21
GABRA6	Q16445	545
GRIK5	Q16478	44
PKN1	Q16512	40
PKN2	Q16513	57
MAPK14	Q16539	4141
BCL2A1	Q16548	53
PCSK7	Q16549	13
CAMK4	Q16566	26
SLC18A3	Q16572	223
RBBP7	Q16576	7
C3AR1	Q16581	138
MAP3K11	Q16584	70
BAK1	Q16611	14
AANAT	Q16613	14
NTRK2	Q16620	92
MAPKAPK3	Q16644	9
PTGIS	Q16647	15
PRSS8	Q16651	22
PDK4	Q16654	151
MAPK6	Q16659	10
HIF1A	Q16665	341
CYP1B1	Q16678	137
CYP2A13	Q16696	15
MAN2A1	Q16706	17
NDUFA5	Q16718	4
KYNU	Q16719	4
UGCG	Q16739	125
QPCT	Q16769	236
KYAT1	Q16773	1
GUK1	Q16774	1
HAGH	Q16775	2
CA9	Q16790	3039
NDUFA9	Q16795	4
PHKG1	Q16816	29
UPP1	Q16831	9
DDR2	Q16832	141
AOC3	Q16853	173
LTC4S	Q16873	49
PFKFB3	Q16875	420
PFKFB4	Q16877	32
TXNRD1	Q16881	32
AAK1	Q2M2I8	35
MPEG1	Q2M385	16
PARP6	Q2NL67	3
MYLK3	Q32MK0	19
MOGAT2	Q3SYC2	43
TUBB8	Q3ZCM7	560
PARP15	Q460N3	3
PARP14	Q460N5	1
SLC22A6	Q4U2R8	29
SBK1	Q52WX2	17
PDCD4	Q53EL6	10
PARP10	Q53GL7	15
MAP3K19	Q56UN5	57
BRDT	Q58F21	12
TNNI3K	Q59H18	142
PITRM1	Q5JRX3	2
FFAR4	Q5NUL3	173
ACER2	Q5QJU3	1
PLA2G2C	Q5R387	8
LRRK2	Q5S007	971
OGFRL1	Q5TC84	335
MAGI3	Q5TCQ9	7
AGBL2	Q5U5Z8	1
CDC42BPA	Q5VT25	59
ANO1	Q5XXA6	11
KDM4D	Q6B0I6	16
ADAL	Q6DHV7	5
CDC42BPG	Q6DT37	13
GPR139	Q6DWJ6	24
SLC8B1	Q6J4K2	1
FPR3	Q6L5J4	379
ERAP2	Q6P179	54
SLC27A4	Q6P1M0	28
NEK5	Q6P3R8	12
NOTUM	Q6P988	69
SLC27A1	Q6PCB7	74
TUBA3E	Q6PEY2	560
ULK3	Q6PHR2	25
ATAD2	Q6PL18	42
PCSK4	Q6UW60	6
DPP8	Q6V1X1	609
NPSR1	Q6W5P4	81
DSTYK	Q6XUX3	19
GIGYF2	Q6Y7W6	1
KYAT3	Q6YP21	2
KDM7A	Q6ZMT4	3
MAP3K15	Q6ZN16	9
AEBP2	Q6ZN18	3
SLCO4C1	Q6ZQN7	6
IDO2	Q6ZQW0	3
PHLPP2	Q6ZVD8	7
HTR3D	Q70Z44	277
TUBA1A	Q71U36	560
MARK2	Q7KZI7	32
TAOK1	Q7L7X3	92
KDM3B	Q7LBC6	3
RRM2B	Q7LG56	51
TAS1R3	Q7RTX0	251
TAS1R1	Q7RTX1	140
GPRIN1	Q7Z2K8	1
TRPM8	Q7Z2W7	203
CACNA2D4	Q7Z3S7	1
KCNK18	Q7Z418	1
ADM2	Q7Z4H4	8
GPR142	Q7Z601	103
SCD5	Q86SK9	3
DPP9	Q86TI2	439
PRUNE1	Q86TP1	2
PBRM1	Q86U86	16
TLK2	Q86UE8	11
STK32C	Q86UX6	2
ADIPOR2	Q86V24	1
PIM3	Q86V86	1113
SLC47A2	Q86VL8	9
TXNRD3	Q86VQ6	31
SGMS1	Q86VZ5	6
PARG	Q86W56	2
BPHL	Q86WA6	1
CARM1	Q86X55	93
VRK2	Q86Y07	5
NDUFA11	Q86Y39	4
SLC13A5	Q86YT5	10
MYLK4	Q86YV6	18
HIPK1	Q86Z02	37
TMPRSS6	Q8IU80	63
CAMK1D	Q8IU85	26
RASGRP3	Q8IV61	52
MAP4K3	Q8IVH8	32
CDKL3	Q8IVW4	8
MAPKAPK5	Q8IW41	29
BRSK2	Q8IWQ3	17
TPH2	Q8IWU9	4
SIRT2	Q8IXJ6	340
NIM1K	Q8IY84	16
ULK2	Q8IYT8	27
CACNA2D3	Q8IZS8	1
TAF1L	Q8IZX4	3
NDUFAF2	Q8N183	4
GABRG1	Q8N1C3	377
CA13	Q8N1Q1	231
ABHD12	Q8N2K0	1
SFRP1	Q8N474	73
MINK1	Q8N4C8	41
DCLK2	Q8N568	11
CAMKK1	Q8N5S9	23
AADAT	Q8N5Z0	58
CSNK1A1L	Q8N752	13
CDYL2	Q8N8U2	37
L3MBTL4	Q8NA19	1
PCSK9	Q8NBP7	1
DAGLB	Q8NCG7	7
HIPK4	Q8NE63	38
PIK3C3	Q8NEB9	64
TRPV1	Q8NER1	2796
TRPV3	Q8NET8	309
CSNK2A3	Q8NEV1	13
MYO3A	Q8NEV4	10
ANKK1	Q8NFD2	22
ENGASE	Q8NFI3	3
PROKR2	Q8NFJ6	2
ADCY4	Q8NFM4	35
NEK11	Q8NG66	9
TTL	Q8NG68	17
KDM2B	Q8NHM5	8
COQ8A	Q8NI60	14
PSMA8	Q8TAA3	29
WDR48	Q8TAF3	76
UBA3	Q8TBC4	33
PIP4K2C	Q8TBX8	64
SLC22A8	Q8TCC7	21
PI4K2B	Q8TCG2	7
CERK	Q8TCT0	1
PHOSPHO1	Q8TCT1	23
GRIN3A	Q8TCU5	207
PROKR1	Q8TCW9	145
MAPK15	Q8TD08	26
NEK9	Q8TD19	10
BRSK1	Q8TDC3	12
STK35	Q8TDR2	23
HCAR2	Q8TDS4	495
OXER1	Q8TDS5	37
GPBAR1	Q8TDU6	414
RXFP4	Q8TDU9	3
GPR119	Q8TDV5	926
NEK7	Q8TDX7	13
PANK1	Q8TE04	11
TAS1R2	Q8TE23	112
GANC	Q8TET4	1
HASPIN	Q8TF76	29
GRK7	Q8WTQ7	27
SETD7	Q8WTS6	8
SCARB1	Q8WTV0	53
STK32A	Q8WU08	13
HDAC7	Q8WUI4	1737
PTPMT1	Q8WUK0	1
UBLCP1	Q8WVY7	8
APH1B	Q8WW43	1787
CCNB3	Q8WWL7	394
NEU4	Q8WWR8	8
SLC5A11	Q8WWX8	2
HTR3C	Q8WXA8	277
RXFP2	Q8WXD0	3
MYO3B	Q8WXR4	11
CACNG8	Q8WXS5	1
PIK3R5	Q8WYR1	32
RAPGEF4	Q8WZA2	55
CPT1B	Q92523	168
NCSTN	Q92542	1787
DYRK2	Q92630	107
LPAR1	Q92633	171
ESR2	Q92731	1850
RYR2	Q92736	52
RORB	Q92753	50
HDAC2	Q92769	2828
CDKL2	Q92772	22
CREBBP	Q92793	212
EZH1	Q92800	14
GGH	Q92820	2
PCSK5	Q92824	11
KAT2A	Q92830	11
KAT2B	Q92831	63
BCL2L2-PABPN1	Q92843	37
GHSR	Q92847	1756
CASP10	Q92851	8
KLK6	Q92876	4
ABCC2	Q92887	14
ERCC4	Q92889	52
MAP4K1	Q92918	32
BAD	Q92934	54
KCNN1	Q92952	10
KCNB2	Q92953	1
SLCO2A1	Q92959	21
KAT5	Q92993	1
USP13	Q92995	1
USP9X	Q93008	2
USP7	Q93009	14
BHMT	Q93088	15
PTP4A1	Q93096	1
PHKB	Q93100	3
KISS1R	Q969F8	273
HDAC10	Q969S8	1839
PSMG2	Q969U7	1
MCHR2	Q969V1	208
ADIPOR1	Q96A54	1
PNPLA2	Q96AD5	1
AKT1S1	Q96B36	3
SLCO4A1	Q96BD0	1
APH1A	Q96BI3	1787
SGK3	Q96BR1	16
DCPS	Q96C86	9
ORAI1	Q96D31	71
COQ8B	Q96D53	15
HDAC11	Q96DB2	1786
SIRT1	Q96EB6	251
SLC47A1	Q96FL8	31
P2RY11	Q96G91	30
AURKB	Q96GD4	1581
ERO1A	Q96HE7	2
CPB2	Q96IY4	194
L3MBTL3	Q96JM7	87
USP47	Q96K76	12
PBK	Q96KB5	104
EHMT2	Q96KQ7	81
EGLN2	Q96KS0	182
MARK4	Q96L34	25
PRMT6	Q96LA8	64
MRGPRX2	Q96LB1	7
MRGPRX1	Q96LB2	74
SLC46A1	Q96NT5	21
CAMK1G	Q96NX5	16
BIRC8	Q96P09	6
NLRP3	Q96P20	8
QRFPR	Q96P65	88
OXGR1	Q96P68	3
DGAT2	Q96PD7	15
TSSK2	Q96PF2	7
NOX5	Q96PH1	17
ADCY10	Q96PN6	3
TSSK3	Q96PN8	3
NEK1	Q96PY6	16
SMG1	Q96Q15	21
ALKBH3	Q96Q83	35
KIF20B	Q96Q89	1
PASK	Q96RG2	1
F2RL3	Q96RI0	842
NR1H4	Q96RI1	685
TAAR1	Q96RJ0	162
KCNA7	Q96RP8	1
CAMKK2	Q96RR4	33
SLC22A12	Q96S37	109
TESK2	Q96S53	6
SRPK1	Q96SB4	56
ORAI2	Q96SN7	16
CRBN	Q96SW2	1
MBOAT4	Q96T53	4
SCN2A	Q99250	164
PSMB7	Q99436	37
PSMD1	Q99460	29
NOTCH4	Q99466	1
S1PR3	Q99500	1040
SORT1	Q99523	74
GPER1	Q99527	7
LGMN	Q99538	84
MAP3K14	Q99558	22
P2RX4	Q99571	31
P2RX7	Q99572	1744
SPSB2	Q99619	3
PKMYT1	Q99640	7
LPAR4	Q99677	15
MAP3K5	Q99683	99
MGLL	Q99685	283
MCHR1	Q99705	3410
MTR	Q99707	3
SIGMAR1	Q99720	2115
PIP5K1A	Q99755	22
TXN2	Q99757	1
MAP3K3	Q99759	31
SLC29A1	Q99808	211
EPAS1	Q99814	264
TSG101	Q99816	3
SMO	Q99835	537
PRMT1	Q99873	64
SLC6A7	Q99884	50
CTRC	Q99895	113
GABRG3	Q99928	379
HSD17B14	Q9BPX1	31
WDR77	Q9BQA1	358
TUBA1C	Q9BQE3	560
SENP7	Q9BQF6	1
EIF2AK1	Q9BQI3	37
ORAI3	Q9BRQ5	16
RIOK1	Q9BRS2	24
PRXL2A	Q9BRX8	1
PSMG3	Q9BT73	1
PI4K2A	Q9BTU6	7
FUCA2	Q9BTY2	2
NDUFAF3	Q9BU61	4
MKNK1	Q9BUB5	135
TUBB6	Q9BUF5	560
ABHD6	Q9BV23	36
DUSP26	Q9BV47	1
TUBB2B	Q9BVA1	560
DUSP23	Q9BVJ7	3
RIOK2	Q9BVS4	24
KIFC1	Q9BW19	22
ELOVL1	Q9BW60	1
CDK19	Q9BWU1	77
TRPM6	Q9BX84	1
SUCNR1	Q9BXA5	47
TSSK1B	Q9BXA7	16
HCAR1	Q9BXC0	142
GPR174	Q9BXC1	40
CECR2	Q9BXF3	12
BBC3	Q9BXH1	1
QTRT1	Q9BXR0	2
CACNG6	Q9BXT2	1
STK31	Q9BXU1	1
EBPL	Q9BY08	4
HDAC8	Q9BY41	2623
FUT8	Q9BYC5	1
ACE2	Q9BYF1	184
WNK3	Q9BYP7	2
STK33	Q9BYT3	53
SETD2	Q9BYW2	1
ADAM33	Q9BZ11	12
PANK2	Q9BZ23	1
TPSD1	Q9BZJ3	213
PRKD2	Q9BZL6	65
CHIA	Q9BZP6	6
DCLK3	Q9C098	26
FTO	Q9C0B1	6
GPR88	Q9GZN0	197
NMUR2	Q9GZQ4	22
NPFFR1	Q9GZQ6	80
SENP6	Q9GZR1	1
EGLN1	Q9GZT9	473
SLC5A7	Q9GZV3	25
CHRNA10	Q9GZZ6	10
BRD8	Q9H0E9	1
SIK2	Q9H0K1	34
LPAR5	Q9H1C0	14
TRPV6	Q9H1D0	1
DUSP15	Q9H1R2	2
MYLK2	Q9H1R3	23
S1PR5	Q9H228	359
PORCN	Q9H237	32
P2RY12	Q9H244	1006
SLK	Q9H2G2	53
SLC6A15	Q9H2J7	12
TNKS2	Q9H2K2	279
TAOK3	Q9H2K8	85
BHMT2	Q9H2M3	1
KCNN2	Q9H2S1	12
HIPK2	Q9H2X6	41
SLC12A5	Q9H2X9	11
HRH4	Q9H3N8	1065
ACBD3	Q9H3P7	1
KDM4C	Q9H3R0	106
SRMS	Q9H3Y6	20
HIPK3	Q9H422	34
RNPEP	Q9H4A4	8
PLK3	Q9H4B4	125
TUBB1	Q9H4B7	609
ELOVL6	Q9H5J4	105
EGLN3	Q9H6Z9	96
DCTPP1	Q9H773	29
SMYD3	Q9H7B4	17
KAT8	Q9H7Z6	1
PTGES2	Q9H7Z7	30
BRD9	Q9H8M2	57
PANK3	Q9H999	13
EHMT1	Q9H9B1	8
SLC28A3	Q9HAS3	3
UGT1A7	Q9HAW7	1
UGT1A10	Q9HAW8	2
UGT1A8	Q9HAW9	2
CLK4	Q9HAZ1	173
ELOVL3	Q9HB03	10
PLEKHA1	Q9HB21	1
CYP3A43	Q9HB55	1
NMUR1	Q9HB89	20
TRPV4	Q9HBA0	107
PDF	Q9HBH1	43
MKNK2	Q9HBH9	547
LPAR2	Q9HBW0	114
RXFP1	Q9HBX9	95
SGK2	Q9HBY8	2
NOD2	Q9HC29	28
EML4	Q9HC35	39
CBX8	Q9HC52	26
SENP2	Q9HC62	11
GPR35	Q9HC97	75
NEK6	Q9HC98	19
SMURF1	Q9HCE7	6
GBA2	Q9HCG7	111
GP6	Q9HCN6	1
CSNK1G1	Q9HCP0	23
PDE11A	Q9HCR9	132
TXNRD2	Q9NNW7	31
PDE7B	Q9NP56	61
SLC40A1	Q9NP59	193
SSU72	Q9NP77	1
POLM	Q9NP87	1
MMP25	Q9NPA2	10
NT5M	Q9NPB1	1
LTB4R2	Q9NPC1	281
KCNK9	Q9NPC2	40
SLCO1B3	Q9NPD5	91
NOX4	Q9NPH5	110
BRD7	Q9NPI1	20
FANCF	Q9NPI8	1
TCF7L2	Q9NQB0	272
GPR84	Q9NQS5	371
INCENP	Q9NQS7	90
PAK6	Q9NQU5	18
DYRK4	Q9NR20	2
PRMT8	Q9NR22	28
CYP26B1	Q9NR63	20
KCNQ5	Q9NR82	3
TLR9	Q9NR96	26
TLR8	Q9NR97	65
SPHK2	Q9NRA0	92
MMP26	Q9NRE1	12
SMYD2	Q9NRG4	33
SNRK	Q9NRH2	5
LATS2	Q9NRM7	20
STK36	Q9NRP7	24
TMPRSS4	Q9NRS4	1
DUSP22	Q9NRW4	17
NDUFA4L2	Q9NRX3	4
CYSLTR2	Q9NS75	492
LANCL2	Q9NS86	1
SLC22A11	Q9NSA0	13
SLC6A13	Q9NSD5	1
RXFP3	Q9NSD7	8
BMP2K	Q9NSY1	31
SIRT3	Q9NTG7	139
TDP1	Q9NUW8	40
PRMT7	Q9NVM4	1
PNPO	Q9NVS9	1
HIF1AN	Q9NWT6	1
AURKAIP1	Q9NWT8	2
IRAK4	Q9NWZ3	1173
NDUFB11	Q9NX14	4
DUS2	Q9NX74	1
SIRT5	Q9NXA8	4
P4HTM	Q9NXG6	47
QPCTL	Q9NXS2	44
DPP3	Q9NY33	6
SCN3A	Q9NY46	87
CACNA2D2	Q9NY47	26
STK32B	Q9NY57	11
SLC5A4	Q9NY91	30
SPHK1	Q9NYA1	177
TERF2IP	Q9NYB0	18
SLCO1C1	Q9NYB5	2
TLR7	Q9NYK1	227
MAP3K20	Q9NYL2	36
HAO2	Q9NYQ3	1
PLK2	Q9NYY3	104
ERAP1	Q9NZ08	28
PSENEN	Q9NZ42	1788
CISD1	Q9NZ45	52
EIF2AK3	Q9NZJ5	95
PLA2G2E	Q9NZK7	17
CD274	Q9NZQ7	6
TRPM5	Q9NZQ8	61
NDUFAF4	Q9P032	4
KLK14	Q9P0G3	23
NDUFA13	Q9P0J0	4
MARK1	Q9P0L2	23
SENP1	Q9P0U3	20
CACNA1I	Q9P0X4	193
PIM2	Q9P1W9	2007
HCN3	Q9P1Z3	1
PAK5	Q9P286	21
STK26	Q9P289	36
LARS	Q9P2J5	7
EIF2AK4	Q9P2K8	45
MBD2	Q9UBB5	7
DNMT3B	Q9UBC3	19
SAE1	Q9UBE0	4
NLK	Q9UBE8	18
PI4KB	Q9UBF8	210
ASH2L	Q9UBL3	7
P2RX2	Q9UBL9	224
DHCR7	Q9UBM7	18
CACNG4	Q9UBN1	1
HDAC6	Q9UBN7	2961
CTSZ	Q9UBR2	5
RPS6KB2	Q9UBS0	27
GABBR1	Q9UBS5	36
UBA2	Q9UBT2	8
POLK	Q9UBT6	5
GHRL	Q9UBU3	45
DBF4	Q9UBU7	185
CTSF	Q9UBX1	41
SLC9A2	Q9UBY0	8
LPAR3	Q9UBY5	132
MALT1	Q9UDY8	29
STK17A	Q9UEE5	53
STK39	Q9UEW8	12
CACNG5	Q9UF02	1
PRKAG3	Q9UGI9	26
PRKAG2	Q9UGJ0	26
KDM5B	Q9UGL1	66
CHRNA9	Q9UGM1	11
PARP2	Q9UGN5	170
POLL	Q9UGP5	17
MLX	Q9UH92	8
ASIC3	Q9UHC3	30
NPC1L1	Q9UHC9	98
TBK1	Q9UHD2	139
TAC3	Q9UHF0	6
ADAMTS1	Q9UHI8	5
DPP7	Q9UHL4	641
NDUFA12	Q9UI09	4
SCN11A	Q9UI33	10
BAZ2B	Q9UIF8	33
BAZ2A	Q9UIF9	28
SLCO3A1	Q9UIG8	2
DAPK2	Q9UIK4	27
LNPEP	Q9UIQ6	124
CNOT7	Q9UIV1	11
HAO1	Q9UJM8	14
DNMT3L	Q9UJW3	2
KCND3	Q9UK17	4
RPS6KA6	Q9UK32	12
TNIK	Q9UKE5	56
TLK1	Q9UKI8	11
PARP4	Q9UKK3	3
RCOR1	Q9UKL0	61
MAN1B1	Q9UKM7	12
UTS2R	Q9UKP6	556
TRHDE	Q9UKU6	1
HDAC9	Q9UKV0	1738
HCN2	Q9UL51	1
TAOK2	Q9UL54	26
PADI1	Q9ULC6	7
BRPF3	Q9ULD4	6
KCNH3	Q9ULD8	69
MED23	Q9ULK4	5
TPX2	Q9ULW0	17
PADI3	Q9ULW8	6
CA14	Q9ULX7	590
APLN	Q9ULZ1	18
MMP17	Q9ULZ9	19
PADI4	Q9UM07	14
NOTCH3	Q9UM47	20
ALK	Q9UM73	1362
ADAMTS5	Q9UNA0	451
POLI	Q9UNA4	3
CDC14A	Q9UNH5	3
CELA1	Q9UNI1	16
PLA2G2D	Q9UNK4	19
PSMD13	Q9UNM6	29
ABCG2	Q9UNQ0	388
PLA2G4C	Q9UP65	3
GPR34	Q9UPC5	33
SRPK3	Q9UPE1	25
PHF8	Q9UPP1	8
SLC7A11	Q9UPY5	13
ICK	Q9UPZ9	18
CDK11A	Q9UQ88	13
AURKC	Q9UQB9	88
SCN8A	Q9UQD0	274
HDAC5	Q9UQL6	1744
CAMK2A	Q9UQM7	75
TRPC6	Q9Y210	22
CDYL	Q9Y232	1
PDE10A	Q9Y233	3372
NOD1	Q9Y239	66
AKT3	Q9Y243	235
HPSE	Q9Y251	186
POLH	Q9Y253	4
RCE1	Q9Y256	17
PLAA	Q9Y263	22
RUVBL1	Q9Y265	1
CYSLTR1	Q9Y271	583
ASF1A	Q9Y294	2
CA5B	Q9Y2D0	270
STK38L	Q9Y2H1	7
MAST1	Q9Y2H9	11
NISCH	Q9Y2I1	156
PADI2	Q9Y2J8	6
SIK3	Q9Y2K2	15
KDM2A	Q9Y2K7	52
GSTK1	Q9Y2Q3	2
GDA	Q9Y2T3	7
GPR52	Q9Y2T5	15
GPR55	Q9Y2T6	73
MAP3K2	Q9Y2U5	34
AMDHD2	Q9Y303	1
KLK5	Q9Y337	18
SLC6A5	Q9Y345	132
NDUFAF1	Q9Y375	4
NAALAD2	Q9Y3Q0	19
HCN4	Q9Y3Q4	22
NEU2	Q9Y3R4	1
WNK2	Q9Y3S1	2
DYRK1B	Q9Y463	218
L3MBTL1	Q9Y468	50
PRKAB1	Q9Y478	94
KDM3A	Q9Y4C1	23
DAGLA	Q9Y4D2	134
MAP4K5	Q9Y4K4	39
ATG4B	Q9Y4P1	4
PPME1	Q9Y570	2
RIPK3	Q9Y572	10
ENTPD2	Q9Y5L3	1
HRH3	Q9Y5N1	3606
COL4A3BP	Q9Y5P4	1
CDC42BPB	Q9Y5S2	18
NOX1	Q9Y5S8	29
NR2E3	Q9Y5X4	13
NPFFR2	Q9Y5X5	86
LIPG	Q9Y5X9	490
PTGDR2	Q9Y5Y4	2541
ST14	Q9Y5Y6	321
SCN10A	Q9Y5Y9	106
BACE2	Q9Y5Z0	485
IRAK3	Q9Y616	25
SLC22A7	Q9Y694	2
CACNG2	Q9Y698	1
STK24	Q9Y6E0	16
PARP3	Q9Y6F1	97
CDY1B	Q9Y6F8	1
DNMT3A	Q9Y6K1	6
IKBKG	Q9Y6K9	19
SLCO1B1	Q9Y6L6	115
CSNK1G3	Q9Y6M4	14
NDUFB9	Q9Y6M9	4
MAP3K4	Q9Y6R4	18
DUSP10	Q9Y6W6	2
CACNA1A	O00555	   8
CES2	O00748	 122
AURKA	O14965	2595
EPHB6	O15197	  44
BIRC5	O15392	  27
ECE2	O60344	   6
FADS1	O60427	  28
GUCY1B2	O75343	  38
KDM4B	O94953	  51
SLCO2B1	O94956	  13
ESRRB	O95718	  33
ADH1B	P00325	   9
F13A1	P00488	  96
C1R	P00736	  23
PLAU	P00749	 899
TGFB1	P01137	   7
NPPA	P01160	  12
KLKB1	P03952	 230
APOB	P04114	  49
HLA-DRB1	P04229	  39
ITGB2	P05107	 433
CYP1A2	P05177	 660
HEXB	P07686	  30
NR3C2	P08235	 883
ADRB1	P08588	1481
ADRA2A	P08913	 982
RARB	P10826	 321
PIM1	P11309	1030
CYP2A6	P11509	 140
FABP2	P12104	   7
SELL	P14151	  27
SELP	P16109	  69
GLB1	P16278	  10
MGMT	P16455	  45
TSHR	P16473	  20
ITGA2	P17301	  92
CEL	P19835	   7
IMPDH1	P20839	 149
DRD4	P21917	2446
FSHR	P23945	  60
TBXAS1	P24557	 836
HTR2C	P28335	3322
CALCR	P30988	  15
SRD5A2	P31213	 356
HPD	P32754	  79
CYP2C19	P33261	 672
DRD3	P35462	4379
NUDT1	P36639	  27
F2RL1	P55085	  99
CALM3	P62158	   3
CSNK2B	P67874	  13
CDKL1	Q00532	   5
TRPC3	Q13507	  20
PPP1R1A	Q13522	   8
CACNA1C	Q13936	 208
GCKR	Q14397	 120
KCNJ11	Q14654	 371
NR1D2	Q14995	   3
CALCRL	Q16602	 735
CYP51A1	Q16850	  21
NCEH1	Q6PIU2	  22
PAOX	Q6QHF9	   9
KDM1B	Q8NB78	   4
DOT1L	Q8TEK3	  49
CDK15	Q96Q40	  16
DDO	Q99489	   8
PLA2G2F	Q9BZM2	  14
NUAK2	Q9H093	  32
GBA3	Q9H227	   1
BCL2L10	Q9HD36	   2
KMT5A	Q9NQR1	  12
XPNPEP1	Q9NQW7	   2
TPSG1	Q9NRR2	 215
EPHA6	Q9UF33	  36
KCNN3	Q9UGI6	  21
DNPEP	Q9ULA0	   4
ATAD2B	Q9ULI0	   1
GABRQ	Q9UN88	 377
NEU3	Q9UQ49	   5
PIN4	Q9Y237	   1
PTPN22	Q9Y2R2	 109
AXIN2	Q9Y2T1	   4
KLK4	Q9Y5K2	  11
NCOR2	Q9Y618	 109
