Symbol	Ensg	Tumor_Type	Evidence	Role
RBBP7	ENSG00000102054	CM	C	Act
RBBP7	ENSG00000102054	PRAD	C	Act
RBM10	ENSG00000182872	PAAD	A	LoF
RBM10	ENSG00000182872	ESCA	C	LoF
RBM10	ENSG00000182872	LUAD	A	LoF
RBM10	ENSG00000182872	COREAD	C	LoF
RBM10	ENSG00000182872	LUSC	C	LoF
RBM5	ENSG00000003756	LUAD	C	LoF
RBM5	ENSG00000003756	BLCA	C	LoF
RBM5	ENSG00000003756	BRCA	C	LoF
RBM5	ENSG00000003756	STAD	C	LoF
RBM5	ENSG00000003756	UCEC	C	LoF
RFC4	ENSG00000163918	BRCA	C	Act
RGS3	ENSG00000138835	CM	C	Ambiguous
RGS3	ENSG00000138835	LUSC	C	Ambiguous
RHEB	ENSG00000106615	BRCA	C	Act
RHEB	ENSG00000106615	LUAD	C	Act
RHEB	ENSG00000106615	CM	C	Act
RHEB	ENSG00000106615	UCEC	C	Act
RHOA	ENSG00000067560	HNSC	A	Act
RHOA	ENSG00000067560	BLCA	A	Act
RHOA	ENSG00000067560	STAD	A	Act
RHOA	ENSG00000067560	CM	A	Act
RHOA	ENSG00000067560	OV	A	Act
RHOA	ENSG00000067560	ESCA	A	Act
RHOT1	ENSG00000126858	CM	C	Ambiguous
RNF43	ENSG00000108375	PAAD	A	LoF
RPGR	ENSG00000156313	BRCA	C	LoF
RPL22	ENSG00000116251	RCCC	A	Act
RPL22	ENSG00000116251	HNSC	A	Act
RPL22	ENSG00000116251	STAD	A	Act
RPL22	ENSG00000116251	CM	A	Act
RPL22	ENSG00000116251	UCEC	A	Act
RPL5	ENSG00000122406	RCCC	A	LoF
RPL5	ENSG00000122406	BRCA	A	LoF
RPL5	ENSG00000122406	CM	A	LoF
RPL5	ENSG00000122406	UCEC	A	LoF
RPL5	ENSG00000122406	ALL	A	LoF
RPL5	ENSG00000122406	GBM	A	LoF
RPL5	ENSG00000122406	LUSC	A	LoF
RPSAP58	ENSG00000205246	BLCA	A	Act
RPSAP58	ENSG00000205246	THCA	A	Act
RPSAP58	ENSG00000205246	PRAD	A	Act
RPSAP58	ENSG00000205246	GBM	A	Act
RPSAP58	ENSG00000205246	HNSC	A	Act
RQCD1	ENSG00000144580	PRAD	C	Ambiguous
RRAS2	ENSG00000133818	PAAD	B	Act
RRAS2	ENSG00000262489	PAAD	B	Act
RTN4	ENSG00000115310	ESCA	C	LoF
RTN4	ENSG00000115310	COREAD	C	LoF
RTN4	ENSG00000115310	HC	C	LoF
RTN4	ENSG00000115310	LUSC	C	LoF
RTN4	ENSG00000115310	STAD	C	LoF
RTN4	ENSG00000115310	CM	C	LoF
RTN4	ENSG00000115310	UCEC	C	LoF
RTN4	ENSG00000115310	LUAD	C	LoF
RUNX1	ENSG00000159216	STAD	A	ambiguous
RUNX1	ENSG00000159216	UCEC	A	ambiguous
RUNX1	ENSG00000159216	AML	A	ambiguous
RUNX1	ENSG00000159216	COREAD	A	ambiguous
RUNX1	ENSG00000159216	CM	A	ambiguous
RUNX1	ENSG00000159216	HNSC	A	ambiguous
RUNX1	ENSG00000159216	BRCA	A	ambiguous
RUNX3	ENSG00000020633	PAAD	C	LoF
SCAI	ENSG00000173611	PRAD	A	Act
SEC24D	ENSG00000150961	BRCA	C	LoF
SEC24D	ENSG00000150961	HNSC	C	LoF
SEC24D	ENSG00000150961	LUSC	C	LoF
SEC24D	ENSG00000150961	CM	C	LoF
SEC24D	ENSG00000150961	RCCC	C	LoF
SEC24D	ENSG00000150961	NSCLC	C	LoF
SEC31A	ENSG00000138674	UCEC	C	LoF
SETD2	ENSG00000181555	ESCA	A	LoF
SETD2	ENSG00000181555	LUAD	A	LoF
SETD2	ENSG00000181555	BLCA	A	LoF
SETD2	ENSG00000181555	OV	A	LoF
SETD2	ENSG00000181555	BRCA	A	LoF
SETD2	ENSG00000181555	LUSC	A	LoF
SETD2	ENSG00000181555	LGG	A	LoF
SETD2	ENSG00000181555	RCCC	A	LoF
SETD2	ENSG00000181555	STAD	A	LoF
SETDB1	ENSG00000143379	CM	C	Act
SETDB1	ENSG00000143379	CLL	C	Act
SETDB1	ENSG00000143379	LUAD	C	Act
SETDB1	ENSG00000143379	LUSC	C	Act
SETDB1	ENSG00000143379	PRAD	C	Act
SETDB1	ENSG00000143379	HC	C	Act
SETDB1	ENSG00000143379	OV	C	Act
SETDB1	ENSG00000143379	BRCA	C	Act
SETDB1	ENSG00000143379	BLCA	C	Act
SF3A3	ENSG00000183431	CM	C	LoF
SF3A3	ENSG00000183431	LUSC	C	LoF
SF3A3	ENSG00000183431	BLCA	C	LoF
SF3B1	ENSG00000115524	HNSC	B	Act
SF3B1	ENSG00000115524	COREAD	B	Act
SF3B1	ENSG00000115524	BRCA	A	Act
SF3B1	ENSG00000115524	ESCA	B	Act
SF3B1	ENSG00000115524	STAD	B	Act
SF3B1	ENSG00000115524	CLL	A	Act
SF3B1	ENSG00000115524	HC	B	Act
SF3B1	ENSG00000115524	GBM	B	Act
SF3B1	ENSG00000115524	CM	B	Act
SF3B1	ENSG00000115524	LUSC	B	Act
SF3B1	ENSG00000115524	PAAD	B	Act
SF3B1	ENSG00000115524	MM	B	Act
SF3B1	ENSG00000115524	BLCA	B	Act
SF3B1	ENSG00000115524	LUAD	B	Act
SF3B3	ENSG00000189091	PAAD	C	Ambiguous
SFPQ	ENSG00000116560	CM	B	Act
SFPQ	ENSG00000116560	BLCA	B	Act
SFPQ	ENSG00000116560	LUAD	B	Act
SFPQ	ENSG00000116560	BRCA	B	Act
SH2B3	ENSG00000111252	ALL	C	Ambiguous
SHMT1	ENSG00000176974	ESCA	C	Ambiguous
SHMT1	ENSG00000176974	LUAD	C	Ambiguous
SHMT1	ENSG00000176974	UCEC	C	Ambiguous
SHMT1	ENSG00000176974	RCCC	C	Ambiguous
SIN3A	ENSG00000169375	STAD	C	Act
SIN3A	ENSG00000169375	LUSC	C	Act
SIN3A	ENSG00000169375	RCCC	C	Act
SIN3A	ENSG00000169375	LUAD	C	Act
SIN3A	ENSG00000169375	OV	C	Act
SIN3A	ENSG00000169375	GBM	C	Act
SIN3A	ENSG00000169375	SCLC	C	Act
SIN3A	ENSG00000169375	HNSC	C	Act
SLC22A18	ENSG00000110628	PAAD	B	LoF
SMAD2	ENSG00000175387	LUSC	A	LoF
SMAD2	ENSG00000175387	RCCC	A	LoF
SMAD2	ENSG00000175387	CM	A	LoF
SMAD2	ENSG00000175387	UCEC	A	LoF
SMAD2	ENSG00000175387	STAD	A	LoF
SMAD2	ENSG00000175387	COREAD	A	LoF
SMAD2	ENSG00000175387	LUAD	A	LoF
SMAD2	ENSG00000175387	HNSC	A	LoF
SMAD3	ENSG00000166949	PAAD	A	LoF
SMAD4	ENSG00000141646	STAD	A	LoF
SMAD4	ENSG00000141646	BRCA	A	LoF
SMAD4	ENSG00000141646	PRAD	A	LoF
SMAD4	ENSG00000141646	LUSC	A	LoF
SMAD4	ENSG00000141646	LUAD	A	LoF
SMAD4	ENSG00000141646	COREAD	A	LoF
SMAD4	ENSG00000141646	ESCA	A	LoF
SMAD4	ENSG00000141646	CM	A	LoF
SMAD4	ENSG00000141646	PAAD	A	LoF
SMAD4	ENSG00000141646	BLCA	A	LoF
SMARCA1	ENSG00000102038	PRAD	C	LoF
SMARCA4	ENSG00000127616	STAD	B	LoF
SMARCA4	ENSG00000127616	BRCA	B	LoF
SMARCA4	ENSG00000127616	MB	B	LoF
SMARCA4	ENSG00000127616	HNSC	B	LoF
SMARCA4	ENSG00000127616	LGG	B	LoF
SMARCA4	ENSG00000127616	NSCLC	B	LoF
SMARCA4	ENSG00000127616	ESCA	B	LoF
SMARCA4	ENSG00000127616	DLBCL	B	LoF
SMARCA4	ENSG00000127616	LUAD	A	LoF
SMARCB1	ENSG00000099956	PRAD	B	LoF
SMC1A	ENSG00000072501	LUAD	C	Act
SMC1A	ENSG00000072501	BLCA	C	Act
SMC1A	ENSG00000269384	BLCA	C	Act
SMC1A	ENSG00000269384	LUAD	C	Act
SMC1A	ENSG00000072501	STAD	C	Act
SMC1A	ENSG00000072501	RCCC	C	Act
SMC1A	ENSG00000269384	STAD	C	Act
SMC1A	ENSG00000072501	CM	C	Act
SMC1A	ENSG00000269384	CM	C	Act
SMC1A	ENSG00000072501	HNSC	C	Act
SMC1A	ENSG00000269384	ESCA	C	Act
SMC1A	ENSG00000072501	ESCA	C	Act
SMC1A	ENSG00000269384	UCEC	C	Act
SMC1A	ENSG00000269384	HNSC	C	Act
SMC1A	ENSG00000269384	RCCC	C	Act
SMC1A	ENSG00000269384	COREAD	C	Act
SMC1A	ENSG00000072501	UCEC	C	Act
SMC1A	ENSG00000072501	COREAD	C	Act
SMO	ENSG00000128602	MB	A	Act
SMO	ENSG00000128602	MEN	A	Act
SMURF2	ENSG00000262909	CM	C	Ambiguous
SMURF2	ENSG00000108854	CM	C	Ambiguous
SOS1	ENSG00000115904	SCLC	C	Act
SOS1	ENSG00000115904	OV	C	Act
SOS1	ENSG00000115904	GBM	C	Act
SOS1	ENSG00000115904	BLCA	C	Act
SOS1	ENSG00000115904	BRCA	C	Act
SOS1	ENSG00000115904	STAD	C	Act
SOS1	ENSG00000115904	CM	C	Act
SOS2	ENSG00000100485	SCLC	C	Act
SOS2	ENSG00000100485	COREAD	C	Act
SOS2	ENSG00000100485	CM	C	Act
SOS2	ENSG00000100485	BRCA	C	Act
SOS2	ENSG00000100485	STAD	C	Act
SOS2	ENSG00000100485	BLCA	C	Act
SOX17	ENSG00000164736	UCEC	C	Act
SOX9	ENSG00000125398	STAD	B	LoF
SOX9	ENSG00000125398	COREAD	A	LoF
SOX9	ENSG00000125398	GBM	C	LoF
SOX9	ENSG00000125398	ESCA	C	LoF
SOX9	ENSG00000125398	HNSC	C	LoF
SOX9	ENSG00000125398	RCCC	A	LoF
SOX9	ENSG00000125398	LUAD	C	LoF
SOX9	ENSG00000125398	CM	A	LoF
SPOP	ENSG00000121067	CM	A	Act
SPOP	ENSG00000121067	UCEC	A	Act
SPOP	ENSG00000121067	HNSC	A	Act
SPOP	ENSG00000121067	PRAD	A	Act
SPOP	ENSG00000121067	STAD	A	Act
SPRR3	ENSG00000163209	LUAD	C	Act
SPTAN1	ENSG00000197694	HNSC	C	LoF
SPTAN1	ENSG00000197694	BRCA	C	LoF
SPTAN1	ENSG00000197694	SCLC	C	LoF
SPTAN1	ENSG00000197694	GBM	C	LoF
SPTAN1	ENSG00000197694	LUSC	C	LoF
SPTAN1	ENSG00000197694	ESCA	C	LoF
SRGAP1	ENSG00000196935	BRCA	C	Act
SRGAP3	ENSG00000196220	STAD	B	Act
SRGAP3	ENSG00000196220	LUSC	B	Act
SRGAP3	ENSG00000196220	RCCC	B	Act
SRGAP3	ENSG00000196220	COREAD	B	Act
SRGAP3	ENSG00000196220	ESCA	B	Act
SRGAP3	ENSG00000196220	UCEC	B	Act
SRGAP3	ENSG00000196220	MM	B	Act
STAG1	ENSG00000118007	NB	C	Act
STAG1	ENSG00000118007	LUAD	C	Act
STAG1	ENSG00000118007	LUSC	C	Act
STAG1	ENSG00000118007	BLCA	C	Act
STAG1	ENSG00000118007	OV	C	Act
STAG1	ENSG00000118007	CM	C	Act
STAG1	ENSG00000118007	BRCA	C	Act
STAG2	ENSG00000101972	OV	A	LoF
STAG2	ENSG00000101972	HNSC	A	LoF
STAG2	ENSG00000101972	CLL	A	LoF
STAG2	ENSG00000101972	COREAD	A	LoF
STAG2	ENSG00000101972	AML	A	LoF
STAG2	ENSG00000101972	GBM	A	LoF
STAG2	ENSG00000101972	CM	A	LoF
STAG2	ENSG00000101972	BLCA	A	LoF
STAG2	ENSG00000101972	BRCA	A	LoF
STARD13	ENSG00000133121	STAD	C	Act
STIP1	ENSG00000168439	STAD	C	LoF
STIP1	ENSG00000168439	LUAD	C	LoF
STIP1	ENSG00000168439	UCEC	C	LoF
STIP1	ENSG00000168439	HNSC	C	LoF
STIP1	ENSG00000168439	BRCA	C	LoF
STK11	ENSG00000118046	CM	A	LoF
STK11	ENSG00000118046	BRCA	A	LoF
STK11	ENSG00000118046	LUAD	A	LoF
STK11	ENSG00000118046	LUSC	A	LoF
STK4	ENSG00000101109	BLCA	C	Ambiguous
STK4	ENSG00000101109	STAD	C	Ambiguous
STK4	ENSG00000101109	LUSC	C	Ambiguous
STK4	ENSG00000101109	LUAD	C	Ambiguous
STK4	ENSG00000101109	BRCA	C	Ambiguous
SUZ12	ENSG00000178691	BRCA	B	Act
SUZ12	ENSG00000178691	STAD	B	Act
SUZ12	ENSG00000178691	BLCA	B	Act
SUZ12	ENSG00000178691	CM	B	Act
SUZ12	ENSG00000178691	AML	B	Act
SUZ12	ENSG00000178691	UCEC	B	Act
SUZ12	ENSG00000178691	LUSC	B	Act
SVEP1	ENSG00000165124	LUAD	C	Ambiguous
SVEP1	ENSG00000165124	CM	C	Ambiguous
SVEP1	ENSG00000165124	PRAD	C	Ambiguous
SVEP1	ENSG00000165124	BRCA	C	Ambiguous
SYK	ENSG00000165025	CM	B	Act
SYNCRIP	ENSG00000135316	LUSC	C	Ambiguous
SYNCRIP	ENSG00000135316	CM	C	Ambiguous
SYNCRIP	ENSG00000135316	ESCA	C	Ambiguous
SYNCRIP	ENSG00000135316	COREAD	C	Ambiguous
SYNCRIP	ENSG00000135316	UCEC	C	Ambiguous
SYNCRIP	ENSG00000135316	LUAD	C	Ambiguous
TAF1	ENSG00000147133	BRCA	C	Act
TAF1	ENSG00000147133	ESCA	C	Act
TAF1	ENSG00000147133	NB	C	Act
TAF1	ENSG00000147133	BLCA	C	Act
TAF1	ENSG00000147133	COREAD	C	Act
TAF1	ENSG00000147133	PRAD	C	Act
TAF1	ENSG00000147133	STAD	C	Act
TAF1	ENSG00000147133	SCLC	C	Act
TAF1	ENSG00000147133	MB	C	Act
TAF1	ENSG00000147133	LGG	C	Act
TAOK1	ENSG00000160551	ESCA	C	Ambiguous
TAOK1	ENSG00000160551	CM	C	Ambiguous
TAOK1	ENSG00000160551	LUAD	C	Ambiguous
TAOK1	ENSG00000160551	BLCA	C	Ambiguous
TAOK1	ENSG00000160551	HNSC	C	Ambiguous
TAOK2	ENSG00000149930	ESCA	C	Act
TAOK2	ENSG00000149930	BLCA	C	Act
TAOK2	ENSG00000149930	LUAD	C	Act
TAOK2	ENSG00000149930	RCCC	C	Act
TAOK2	ENSG00000149930	HNSC	C	Act
TAOK2	ENSG00000149930	PRAD	C	Act
TAOK2	ENSG00000149930	LUSC	C	Act
TAOK2	ENSG00000149930	STAD	C	Act
TBL1XR1	ENSG00000177565	LUAD	A	LoF
TBL1XR1	ENSG00000177565	STAD	A	LoF
TBL1XR1	ENSG00000177565	BLCA	A	LoF
TBL1XR1	ENSG00000177565	LUSC	A	LoF
TBL1XR1	ENSG00000177565	BRCA	A	LoF
TBL1XR1	ENSG00000177565	HC	A	LoF
TBL1XR1	ENSG00000177565	RCCC	A	LoF
TBL1XR1	ENSG00000177565	HNSC	A	LoF
TBL1XR1	ENSG00000177565	PRAD	A	LoF
TBL1XR1	ENSG00000177565	UCEC	A	LoF
TBX3	ENSG00000135111	HNSC	C	LoF
TBX3	ENSG00000135111	CM	A	LoF
TBX3	ENSG00000135111	BRCA	A	LoF
TBX3	ENSG00000135111	SCLC	C	LoF
TBX3	ENSG00000135111	BLCA	B	LoF
TBX3	ENSG00000135111	STAD	C	LoF
TBX3	ENSG00000135111	ESCA	C	LoF
TBX3	ENSG00000135111	UCEC	A	LoF
TBX3	ENSG00000135111	LUSC	C	LoF
TBX3	ENSG00000135111	COREAD	C	LoF
TBX3	ENSG00000135111	PRAD	C	LoF
TBX3	ENSG00000135111	OV	A	LoF
TCF12	ENSG00000140262	COREAD	B	Act
TCF12	ENSG00000140262	LUAD	B	Act
TCF12	ENSG00000140262	LGG	B	Act
TCF12	ENSG00000140262	BRCA	B	Act
TCF12	ENSG00000140262	RCCC	B	Act
TCF12	ENSG00000140262	CM	B	Act
TCF12	ENSG00000140262	HNSC	B	Act
TCF4	ENSG00000196628	STAD	C	Act
TCF4	ENSG00000196628	CM	C	Act
TCF4	ENSG00000196628	LUAD	C	Act
TCF4	ENSG00000196628	MB	C	Act
TCF4	ENSG00000196628	HNSC	C	Act
TCF7L2	ENSG00000148737	STAD	B	Act
TCF7L2	ENSG00000148737	OV	B	Act
TCF7L2	ENSG00000148737	BRCA	B	Act
TCF7L2	ENSG00000148737	LUAD	B	Act
TCF7L2	ENSG00000148737	COREAD	A	Act
TET2	ENSG00000168769	AML	A	LoF
TFDP1	ENSG00000198176	HNSC	C	Act
TFDP1	ENSG00000198176	LUAD	C	Act
TFDP1	ENSG00000198176	LUSC	C	Act
TFDP1	ENSG00000198176	STAD	C	Act
TFDP1	ENSG00000198176	OV	C	Act
TFDP1	ENSG00000198176	CM	C	Act
TFDP1	ENSG00000198176	UCEC	C	Act
TFDP1	ENSG00000198176	BRCA	C	Act
TFDP2	ENSG00000114126	CM	C	LoF
TFDP2	ENSG00000114126	HNSC	C	LoF
TFDP2	ENSG00000114126	LUSC	C	LoF
TGFBR1	ENSG00000106799	PAAD	A	Ambiguous
TGFBR2	ENSG00000163513	UCEC	A	LoF
TGFBR2	ENSG00000163513	PAAD	A	LoF
TGFBR2	ENSG00000163513	COREAD	B	LoF
TGFBR2	ENSG00000163513	BLCA	B	LoF
TGFBR2	ENSG00000163513	CM	C	LoF
TGFBR2	ENSG00000163513	HNSC	A	LoF
TGFBR2	ENSG00000163513	GBM	C	LoF
TGFBR2	ENSG00000163513	OV	A	LoF
TGFBR2	ENSG00000163513	LUSC	C	LoF
TGFBR2	ENSG00000163513	LUAD	B	LoF
TGFBR2	ENSG00000163513	BRCA	B	LoF
THRAP3	ENSG00000054118	STAD	B	Act
THRAP3	ENSG00000054118	PRAD	B	Act
THRAP3	ENSG00000054118	AML	B	Act
THRAP3	ENSG00000054118	LUSC	B	Act
THRAP3	ENSG00000054118	HNSC	B	Act
THRAP3	ENSG00000054118	BRCA	B	Act
THRAP3	ENSG00000054118	BLCA	B	Act
TJP1	ENSG00000104067	STAD	C	LoF
TJP1	ENSG00000104067	SCLC	C	LoF
TJP1	ENSG00000104067	OV	C	LoF
TJP1	ENSG00000104067	PRAD	C	LoF
TJP1	ENSG00000104067	LGG	C	LoF
TJP1	ENSG00000104067	GBM	C	LoF
TJP1	ENSG00000104067	THCA	C	LoF
TJP1	ENSG00000104067	RCCC	C	LoF
TJP2	ENSG00000119139	LUSC	C	Act
TJP2	ENSG00000119139	CM	C	Act
TJP2	ENSG00000119139	HNSC	C	Act
TJP2	ENSG00000119139	STAD	C	Act
TJP2	ENSG00000119139	PRAD	C	Act
TJP2	ENSG00000119139	RCCC	C	Act
TNPO1	ENSG00000083312	CM	C	Ambiguous
TNPO1	ENSG00000083312	STAD	C	Ambiguous
TNPO1	ENSG00000083312	BRCA	C	Ambiguous
TNPO1	ENSG00000083312	LUAD	C	Ambiguous
TNPO1	ENSG00000083312	LUSC	C	Ambiguous
TNPO1	ENSG00000083312	BLCA	C	Ambiguous
TNPO2	ENSG00000105576	STAD	C	Ambiguous
TOM1	ENSG00000100284	LUAD	C	LoF
TOM1	ENSG00000100284	OV	C	LoF
TOM1	ENSG00000100284	BRCA	C	LoF
TOM1	ENSG00000100284	LUSC	C	LoF
TP53	ENSG00000141510	ALL	A	LoF
TP53	ENSG00000141510	LGG	A	LoF
TP53	ENSG00000141510	PRAD	A	LoF
TP53	ENSG00000141510	CM	A	LoF
TP53	ENSG00000141510	HC	A	LoF
TP53	ENSG00000141510	PAAD	A	LoF
TP53	ENSG00000141510	LUAD	A	LoF
TP53	ENSG00000141510	ESCA	A	LoF
TP53	ENSG00000141510	DLBCL	A	LoF
TP53	ENSG00000141510	BLCA	A	LoF
TP53	ENSG00000141510	AML	A	LoF
TP53	ENSG00000141510	OV	A	LoF
TP53	ENSG00000141510	HNSC	A	LoF
TP53	ENSG00000141510	NSCLC	A	LoF
TP53	ENSG00000141510	GBM	A	LoF
TP53	ENSG00000141510	SCLC	A	LoF
TP53	ENSG00000141510	MB	A	LoF
TP53	ENSG00000141510	MM	A	LoF
TP53	ENSG00000141510	UCEC	A	LoF
TP53	ENSG00000141510	CLL	A	LoF
TP53	ENSG00000141510	LUSC	A	LoF
TP53	ENSG00000141510	COREAD	A	LoF
TP53	ENSG00000141510	STAD	A	LoF
TP53	ENSG00000141510	THCA	A	LoF
TP53	ENSG00000141510	BRCA	A	LoF
TP53BP1	ENSG00000067369	STAD	C	LoF
TP53BP1	ENSG00000067369	UCEC	C	LoF
TP53BP1	ENSG00000067369	ESCA	C	LoF
TP53BP1	ENSG00000067369	RCCC	C	LoF
TP53BP1	ENSG00000067369	OV	C	LoF
TP53BP1	ENSG00000067369	COREAD	C	LoF
TP53BP1	ENSG00000067369	BLCA	C	LoF
TP53BP1	ENSG00000067369	LUAD	C	LoF
TP53BP1	ENSG00000067369	PRAD	C	LoF
TRAF3	ENSG00000131323	MM	C	LoF
TRAF7	ENSG00000131653	MEN	A	LoF
TRERF1	ENSG00000124496	CM	C	Act
TRIO	ENSG00000038382	THCA	C	Act
TRIO	ENSG00000038382	RCCC	C	Act
TRIO	ENSG00000038382	HNSC	C	Act
TRIO	ENSG00000038382	BLCA	C	Act
TRIO	ENSG00000038382	BRCA	C	Act
TRIO	ENSG00000038382	LGG	C	Act
TRIO	ENSG00000038382	OV	C	Act
TRIO	ENSG00000038382	NB	C	Act
TRIO	ENSG00000038382	CLL	C	Act
TRIO	ENSG00000038382	PRAD	C	Act
TRIO	ENSG00000038382	COREAD	C	Act
TRIO	ENSG00000038382	ESCA	C	Act
TRIO	ENSG00000038382	GBM	C	Act
TRIP10	ENSG00000125733	HNSC	C	Act
TSC1	ENSG00000165699	BLCA	B	LoF
TXNIP	ENSG00000117289	BLCA	A	Act
U2AF1	ENSG00000160201	UCEC	A	Act
U2AF1	ENSG00000160201	LUAD	A	Act
U2AF1	ENSG00000160201	HNSC	A	Act
U2AF1	ENSG00000160201	PAAD	B	Act
U2AF1	ENSG00000160201	AML	A	Act
UPF3B	ENSG00000125351	LUSC	C	LoF
UPF3B	ENSG00000125351	LUAD	C	LoF
USP6	ENSG00000129204	CM	B	Act
VHL	ENSG00000134086	RCCC	A	LoF
VHL	ENSG00000134086	CM	A	LoF
VHL	ENSG00000134086	UCEC	A	LoF
VIM	ENSG00000026025	CM	C	Ambiguous
WASF3	ENSG00000132970	CM	C	Ambiguous
WHSC1	ENSG00000109685	HNSC	B	Act
WHSC1L1	ENSG00000147548	RCCC	B	Act
WHSC1L1	ENSG00000147548	PRAD	B	Act
WIPF1	ENSG00000115935	COREAD	C	Act
WIPF1	ENSG00000115935	CM	C	Act
WIPF1	ENSG00000115935	UCEC	C	Act
WIPF1	ENSG00000115935	LUSC	C	Act
WIPF1	ENSG00000115935	THCA	C	Act
WIPF1	ENSG00000115935	STAD	C	Act
WNK1	ENSG00000060237	CM	C	ambiguous
WNT5A	ENSG00000114251	PRAD	C	Act
WT1	ENSG00000184937	COREAD	A	LoF
WT1	ENSG00000184937	AML	A	LoF
WT1	ENSG00000184937	ESCA	A	LoF
WT1	ENSG00000184937	RCCC	A	LoF
WT1	ENSG00000184937	STAD	A	LoF
WT1	ENSG00000184937	GBM	A	LoF
WT1	ENSG00000184937	CM	A	LoF
WT1	ENSG00000184937	LUSC	A	LoF
XPO1	ENSG00000082898	CLL	A	Act
XRN1	ENSG00000114127	CM	C	LoF
YBX1	ENSG00000065978	CM	C	Act
YBX1	ENSG00000065978	OV	C	Act
ZC3H11A	ENSG00000058673	COREAD	C	Ambiguous
ZC3H11A	ENSG00000058673	ESCA	C	Ambiguous
ZC3H11A	ENSG00000058673	THCA	C	Ambiguous
ZC3H11A	ENSG00000058673	LUSC	C	Ambiguous
ZC3H11A	ENSG00000058673	CM	C	Ambiguous
ZC3H11A	ENSG00000058673	UCEC	C	Ambiguous
ZC3H11A	ENSG00000058673	HNSC	C	Ambiguous
ZC3H11A	ENSG00000058673	SCLC	C	Ambiguous
ZC3H11A	ENSG00000058673	STAD	C	Ambiguous
ZFHX3	ENSG00000140836	UCEC	C	LoF
ZFHX3	ENSG00000140836	PRAD	C	LoF
ZFP36L1	ENSG00000185650	BRCA	A	LoF
ZFP36L2	ENSG00000152518	UCEC	C	LoF
ZFP36L2	ENSG00000152518	MM	C	LoF
ZFP36L2	ENSG00000152518	LUSC	C	LoF
ZFP36L2	ENSG00000152518	BRCA	C	LoF
ZFP36L2	ENSG00000152518	BLCA	C	LoF
ZFP36L2	ENSG00000152518	CM	C	LoF
ZFP36L2	ENSG00000152518	ESCA	C	LoF
ZFP36L2	ENSG00000152518	RCCC	C	LoF
ZMYM2	ENSG00000121741	LUAD	B	Act
ZMYM2	ENSG00000121741	UCEC	B	Act
ZMYM2	ENSG00000121741	STAD	B	Act
ZMYM2	ENSG00000121741	CM	B	Act
ZMYM2	ENSG00000121741	LGG	B	Act
ZMYM2	ENSG00000121741	PRAD	B	Act
ZMYM2	ENSG00000121741	BLCA	B	Act
ZNF292	ENSG00000188994	LGG	C	LoF
ZNF638	ENSG00000075292	CM	C	Ambiguous
ZNF750	ENSG00000141579	HNSC	A	LoF
ZNF814	ENSG00000204514	CM	B	Act
ZNF814	ENSG00000204514	UCEC	C	Act
ZNF814	ENSG00000204514	GBM	A	Act
ZNF814	ENSG00000204514	PRAD	A	Act
ZNF814	ENSG00000204514	LGG	B	Act
ZNF814	ENSG00000204514	ESCA	C	Act
ZNF814	ENSG00000204514	LUAD	C	Act
ZNF814	ENSG00000204514	BLCA	B	Act
ZNF814	ENSG00000204514	RCCC	B	Act
